Cinsiyet,Medeni Durum,Eğitim Düzeyi,İstihdam Durumu,Yıllık Ortalama Gelir,Yaşadığı Şehir,En Çok İlgilendiği Ürün Grubu,Yıllık Ortalama Satın Alım Miktarı,Yıllık Ortalama Sipariş Verilen Ürün Adedi,Eğitime Devam Etme Durumu,Öbek İsmi,Yıllık Ortalama Sepete Atılan Ürün Adedi,Yaş Grubu_18-30,Yaş Grubu_31-40,Yaş Grubu_41-50,Yaş Grubu_51-60,Yaş Grubu_>60
0,1,3,1,0.1834829368084882,1,0,0.017757901877590854,0.13294120148747204,0,obek_5,0.4211134766606261,0,1,0,0,0
0,0,1,2,0.149736591771405,3,1,0.024047172992505,0.1375360407067577,0,obek_5,0.43491968679612847,0,1,0,0,0
0,0,3,1,0.16186787823255577,0,2,0.02561912604526867,0.13074072317724503,0,obek_5,0.357170181640369,0,0,0,1,0
0,0,3,1,0.12437803502521602,3,0,0.02626672571807409,0.1554765063486923,0,obek_5,0.39057911424060415,1,0,0,0,0
0,1,3,2,0.18285927744467462,3,1,0.018753408851329853,0.15888235997643008,0,obek_5,0.4331372720551333,0,1,0,0,0
0,1,6,2,0.18268446765626195,1,1,0.040117579292482705,0.15664778308866872,0,obek_5,0.36544221531792404,0,1,0,0,0
0,1,3,1,0.14409398757430758,0,0,0.02328691032188658,0.15872584556562677,0,obek_5,0.3981290826232365,1,0,0,0,0
0,0,8,1,0.17409655509759123,1,0,0.021273360007678516,0.13782461624193312,0,obek_5,0.40519606210610853,1,0,0,0,0
0,1,4,1,0.16560824170018285,0,0,0.022683713617681733,0.13627632852091404,0,obek_5,0.3573914583506723,1,0,0,0,0
0,0,3,2,0.14444529959029306,1,1,0.03860303360128528,0.15927466044078842,0,obek_5,0.43490056340121575,1,0,0,0,0
0,1,3,2,0.13185545783685054,1,1,0.017498056258811887,0.1669224613023458,0,obek_5,0.3633380173331555,1,0,0,0,0
1,1,3,2,0.13318137860736218,1,4,0.028193975892121415,0.12964479794589953,0,obek_5,0.44216857502529605,0,1,0,0,0
1,0,3,2,0.09001776572092374,1,2,0.022133424387963604,0.171315026437307,0,obek_5,0.4129180657505814,0,1,0,0,0
0,1,3,2,0.13334428298438278,3,1,0.024793471503366984,0.16321452748156967,0,obek_5,0.3614619906584237,1,0,0,0,0
0,1,3,1,0.12424896952955414,0,0,0.019582335688893254,0.15415143336871834,0,obek_5,0.43559576881260076,0,1,0,0,0
0,0,3,1,0.1777302283800343,3,1,0.028627796661761462,0.17452433123463604,0,obek_5,0.4189346477290353,0,1,0,0,0
0,0,3,1,0.1790825001961861,1,4,0.0173332731862203,0.14515610656161013,0,obek_5,0.4435201970440977,1,0,0,0,0
1,1,3,1,0.17992761936499194,1,2,0.02645385478015473,0.14601251311387428,0,obek_5,0.41403050014911635,0,1,0,0,0
0,1,3,1,0.13388602438672728,3,2,0.021992385850193905,0.15094785617740286,0,obek_5,0.3120548850566647,1,0,0,0,0
0,0,3,1,0.13416412308363682,3,0,0.0243678066368591,0.15743842672280475,0,obek_5,0.3892144924261229,0,1,0,0,0
0,1,3,2,0.09104789910074862,3,1,0.02811851443350742,0.11850257676953642,0,obek_5,0.469428308383954,0,1,0,0,0
0,0,3,2,0.1543947589681114,3,1,0.023663794504730787,0.13065841308438828,0,obek_5,0.4386889589232379,0,1,0,0,0
0,1,3,2,0.15012912098077888,3,1,0.02709564381894433,0.13696892620877885,0,obek_5,0.4512475254401787,0,1,0,0,0
1,1,3,1,0.13361049673337994,3,4,0.028110845228521836,0.18991032261593513,0,obek_5,0.3905879194356936,1,0,0,0,0
0,1,3,1,0.13914152499515714,3,0,0.023436724360351505,0.15808770990697413,0,obek_5,0.46020283321159833,0,1,0,0,0
0,1,6,0,0.7727057819321841,0,3,0.6419135911630949,0.5397811715554413,0,obek_5,0.34422434740146857,0,1,0,0,0
0,1,3,0,0.14991890593338597,0,0,0.028486432539959958,0.14020235251326124,0,obek_5,0.3993485824696549,0,1,0,0,0
0,0,5,2,0.1503114845722427,1,1,0.019819295365045578,0.16841948552823083,0,obek_5,0.3968718160252382,1,0,0,0,0
0,1,3,0,0.21012582832038582,0,0,0.010973305450974191,0.16721290522527044,0,obek_5,0.4601983497992096,1,0,0,0,0
0,1,3,0,0.172823690328307,0,0,0.037524869270357,0.12798597295925832,0,obek_5,0.3895202451912365,0,1,0,0,0
0,1,3,1,0.17849656725699434,3,0,0.013226030509063971,0.15452279343599815,0,obek_5,0.36671872752594087,1,0,0,0,0
0,0,7,1,0.11024131329407322,1,3,0.03062438582430435,0.1458892259607024,0,obek_5,0.4480390568644419,1,0,0,0,0
0,1,3,0,0.12566814061486117,1,1,0.02256983645687667,0.14890004566010423,0,obek_5,0.4776759308395059,1,0,0,0,0
0,1,3,1,0.1317605166515408,1,2,0.04641015503577178,0.15613723284073222,0,obek_5,0.38737282713284504,0,0,0,0,1
0,1,3,1,0.22250649216709742,1,0,0.02952092575456816,0.17415132633746944,0,obek_5,0.3907711565735191,0,0,1,0,0
1,1,3,1,0.1405328514527419,1,2,0.024559994995151505,0.12772698373495558,0,obek_5,0.3799440518334541,1,0,0,0,0
0,0,5,3,0.37275538098646194,3,0,0.6856502165405585,0.4447944628084033,0,obek_5,0.2153394867545255,0,0,0,1,0
0,1,3,0,0.1292869760777818,0,1,0.02579202876228967,0.14786253781555977,0,obek_5,0.45575362090328647,0,1,0,0,0
0,0,3,1,0.1671649203085159,3,0,0.02988503424010107,0.1669828795691615,0,obek_5,0.39760382312047,1,0,0,0,0
1,1,3,0,0.14722120857317092,0,4,0.01681252773218707,0.1616956889734546,0,obek_5,0.3456424922676875,1,0,0,0,0
0,1,3,0,0.11540453608755274,1,0,0.03476024859164567,0.1646649982357925,0,obek_5,0.3913189033671997,1,0,0,0,0
0,1,3,0,0.13405852346325542,3,0,0.019016049185180225,0.1548168256886755,0,obek_5,0.4085971327842609,0,1,0,0,0
0,0,7,2,0.18380725027356204,1,4,0.03624924881722347,0.18163356894033472,0,obek_5,0.3782646115201962,0,1,0,0,0
0,1,3,1,0.13869099599033513,1,1,0.03484139159894417,0.1653981126206441,0,obek_5,0.4939745884701524,0,1,0,0,0
0,1,2,1,0.14915768011053032,1,1,0.0045777111170653695,0.16279793723583222,0,obek_5,0.3176286181317748,1,0,0,0,0
0,1,5,1,0.13287318924529826,3,0,0.03785881669682871,0.1795512220901291,0,obek_5,0.3805484201547489,0,1,0,0,0
0,0,3,1,0.17028291169680232,3,2,0.007676659542338149,0.13751016725225412,0,obek_5,0.4055801009588423,0,1,0,0,0
0,1,3,0,0.17636203629227004,3,1,0.02270944277578392,0.1646061996505783,0,obek_5,0.3617330429650252,1,0,0,0,0
0,1,3,1,0.09827949872083261,0,0,0.0223687940604759,0.1426119979122878,0,obek_5,0.38587176728238165,0,0,1,0,0
0,0,3,1,0.14203882399473297,1,1,0.031181931332490212,0.17036878494651117,0,obek_5,0.4661609559220325,0,1,0,0,0
0,1,3,2,0.1887785124347127,3,1,0.02511343946821494,0.16308729177993783,0,obek_5,0.38418805702394115,0,1,0,0,0
0,1,3,1,0.13154225406585132,1,0,0.027550015693980856,0.1485927435871705,0,obek_5,0.4073049513921962,0,0,1,0,0
0,1,3,1,0.15284898119264853,1,1,0.033721149803900355,0.1614236985450527,0,obek_5,0.354981049223809,0,1,0,0,0
0,1,3,1,0.15311788082622915,1,0,0.03431245101541951,0.16799215884985455,1,obek_5,0.40128665801575364,0,1,0,0,0
1,1,3,1,0.1403606718360326,1,2,0.02534928914236173,0.14776414314422323,0,obek_5,0.3709871611200449,0,1,0,0,0
0,1,3,0,0.15641842409451961,1,0,0.03504031967176893,0.17288195513888913,0,obek_5,0.4065262597644157,0,1,0,0,0
0,1,3,1,0.12931732472197824,1,3,0.030517344817279968,0.14784913126649102,0,obek_5,0.38992257241752176,1,0,0,0,0
0,0,3,1,0.1579932333029314,0,1,0.01982355448429597,0.17275390723359588,0,obek_5,0.4147501176952981,0,1,0,0,0
1,1,3,1,0.1683797340930447,3,3,0.03268744316920813,0.1612338941351282,0,obek_5,0.31143821922724946,1,0,0,0,0
0,1,4,1,0.180990145082542,3,1,0.02637851876852272,0.14884620880646968,0,obek_5,0.3964736438975761,0,1,0,0,0
0,1,5,0,0.15159549464285602,2,2,0.057172364173165194,0.0464929721890664,1,obek_5,0.036328252850420045,0,0,0,1,0
0,0,3,0,0.13526756299501452,3,0,0.024541240513462736,0.1353612559444197,0,obek_5,0.3457759555136351,1,0,0,0,0
0,0,3,1,0.1575474148483544,1,0,0.035587177836749306,0.1470360801202505,0,obek_5,0.3633233962372634,0,1,0,0,0
0,0,1,2,0.1526593135942676,0,1,0.012930217870477004,0.13572409182875123,0,obek_5,0.41961182910349915,1,0,0,0,0
1,1,3,0,0.21702066812280027,3,3,0.025027331031222635,0.16925835990420954,0,obek_5,0.38295324122973856,0,1,0,0,0
1,1,3,1,0.14503281824615966,1,3,0.02635124612666838,0.16172615093135748,0,obek_5,0.4102496448014273,1,0,0,0,0
0,0,2,0,0.13265469353509707,1,0,0.027195227805256197,0.12614651821770093,0,obek_5,0.37128171971095925,0,1,0,0,0
0,0,3,1,0.1497821820521257,3,0,0.02972049057917739,0.13752030844434765,0,obek_5,0.31451526431561866,1,0,0,0,0
0,0,3,1,0.15644634776374905,0,2,0.03233659106153619,0.16401483327932145,0,obek_5,0.3711016808601516,0,1,0,0,0
0,1,4,0,0.19610714208031754,0,4,0.13187934190389947,0.655664618617426,1,obek_5,0.5934769044477727,1,0,0,0,0
1,1,1,0,0.1388542030585855,3,2,0.017167298925262295,0.17158177819230028,1,obek_5,0.3961012664144127,0,0,1,0,0
0,1,1,1,0.15783050700673334,0,0,0.02878399147005556,0.13536365748652943,0,obek_5,0.4109741450366842,0,0,0,1,0
0,1,3,2,0.14405972613917764,1,1,0.01662662670426189,0.175046297594941,0,obek_5,0.4625156831254668,0,1,0,0,0
0,1,3,2,0.1538384610725832,3,2,0.02174527595252064,0.18129809918727569,0,obek_5,0.3922722336305251,0,1,0,0,0
0,0,3,2,0.12339979339106455,0,1,0.0228073234862608,0.16760149641450645,1,obek_5,0.388237719331326,0,1,0,0,0
1,0,3,1,0.14300037052431264,1,2,0.015634091757046595,0.17362007465559762,0,obek_5,0.3494295023325009,0,1,0,0,0
0,1,3,1,0.19647294443454016,1,0,0.039097568723547194,0.16215978612701337,0,obek_5,0.47938809008055483,1,0,0,0,0
1,0,1,1,0.1640652970779945,0,4,0.030060374003080925,0.15709162264777451,0,obek_5,0.3790458032724021,0,1,0,0,0
0,0,3,1,0.1650034386891282,0,0,0.026864112045039357,0.1534806559277257,0,obek_5,0.42613665281137647,0,1,0,0,0
0,1,7,1,0.14164061698211536,0,0,0.014909487132134067,0.15240432897040182,0,obek_5,0.4299502550245791,0,0,1,0,0
1,1,5,3,0.3803105908354381,3,3,0.8541582278092297,0.5049419737123092,0,obek_5,0.22522248676260304,0,0,0,1,0
0,0,3,1,0.1535122318457629,1,0,0.021209442510590953,0.1647858969778715,0,obek_5,0.46641168076697104,1,0,0,0,0
0,1,3,1,0.10399870496326144,0,0,0.02931225074829341,0.14144527930791112,0,obek_5,0.39279524666679283,0,1,0,0,0
0,1,3,1,0.1488929547122306,1,4,0.021271761104617704,0.1310472562378265,0,obek_5,0.37277269867868723,0,1,0,0,0
0,1,3,1,0.1412166817439163,1,1,0.026348413267473322,0.16483853877178695,0,obek_5,0.371193147368826,0,1,0,0,0
0,0,3,1,0.1265677830470066,1,1,0.01578573049938771,0.14908968345084533,0,obek_5,0.49797356414054217,0,1,0,0,0
1,1,3,1,0.17069437538426951,3,4,0.02276531687582048,0.16406051834826466,0,obek_5,0.400526966002159,1,0,0,0,0
0,1,7,1,0.15554140100401997,0,1,0.02700088399088725,0.15687973522271562,0,obek_5,0.4369051048243394,0,1,0,0,0
0,1,3,2,0.15909297076661078,1,3,0.010582858583846652,0.15580589606266412,0,obek_5,0.423106441504066,1,0,0,0,0
0,1,4,2,0.1450792110272723,0,0,0.009195808135783232,0.12734832577011024,0,obek_5,0.34740012205872595,0,1,0,0,0
0,0,3,2,0.12872375752853668,0,1,0.024289396990983078,0.1301216015188957,0,obek_5,0.41137628084780076,0,1,0,0,0
0,0,3,0,0.1544514767417935,3,0,0.025432145718922758,0.1748359740792826,1,obek_5,0.4293654256923554,0,0,0,0,1
1,0,3,1,0.16992134560808198,3,2,0.019262553892882298,0.15940515407607925,0,obek_5,0.3506182029262921,0,1,0,0,0
0,1,3,1,0.1356379812071922,0,0,0.041992498257475155,0.1696915639334517,1,obek_5,0.529167651331781,1,0,0,0,0
0,1,3,0,0.1261165714291806,1,0,0.032379924295230844,0.14637233848011352,0,obek_5,0.33871703985785834,0,1,0,0,0
0,1,3,0,0.1647069108977456,1,0,0.015711910060237463,0.1705772867250727,0,obek_5,0.48116923175985515,0,1,0,0,0
0,0,3,1,0.16239642185293054,1,0,0.03081528815068592,0.15084556459561058,0,obek_5,0.4117106210161259,1,0,0,0,0
0,1,3,1,0.177209917633344,1,1,0.022351225713294343,0.14513898146008514,0,obek_5,0.4015613325182206,0,0,0,1,0
0,0,3,2,0.1408731410821238,3,1,0.02219916640734461,0.12507236881930597,0,obek_5,0.48043058667970095,0,1,0,0,0
0,1,3,1,0.10539068138644739,1,1,0.022824380187068394,0.15098733923356206,0,obek_5,0.4346720371703678,0,0,0,0,1
0,1,3,1,0.16058968105842794,1,0,0.025403114818771444,0.14858037613864117,0,obek_5,0.3816040263635112,0,1,0,0,0
0,1,8,1,0.1716647684241392,3,3,0.03130072311184659,0.15391490545040115,0,obek_5,0.4457622821613069,0,1,0,0,0
0,1,3,1,0.1658983596305851,3,1,0.013865522822603019,0.16286872164830726,0,obek_5,0.45341709696062443,0,0,0,1,0
0,0,4,1,0.11612504140773416,3,2,0.036183119178242865,0.1749934230887166,0,obek_5,0.40463436458791235,1,0,0,0,0
0,1,3,2,0.13814371307692255,3,0,0.03156944426592083,0.1386164275802018,0,obek_5,0.48138097877639446,0,1,0,0,0
0,1,8,1,0.17074264801840974,0,3,0.031383899708547436,0.1441881413846142,0,obek_5,0.3611839705012112,0,1,0,0,0
0,1,3,1,0.16528566736208497,3,1,0.01930048520529798,0.137527047210206,0,obek_5,0.4092690121064776,0,1,0,0,0
0,1,3,1,0.1476765152050009,0,2,0.029926675572438402,0.1563525827635391,0,obek_5,0.3812399867050479,1,0,0,0,0
0,1,3,1,0.1379596401772431,1,0,0.017464423420233688,0.16918450332938065,0,obek_5,0.4077848632468797,0,1,0,0,0
0,1,3,1,0.1627231881648223,0,1,0.023721308538531813,0.15819242902572575,1,obek_5,0.35057528733774485,0,0,1,0,0
0,1,3,1,0.1547936561883935,1,1,0.017166354549395885,0.15759130444029015,0,obek_5,0.4761520611142384,0,1,0,0,0
0,0,3,1,0.1790246891980277,1,1,0.03970842683030135,0.15574203749942123,0,obek_5,0.3642508838318931,1,0,0,0,0
0,0,2,1,0.1782416272338442,1,4,0.030626750569982278,0.1610551429339785,0,obek_5,0.5060192997733594,0,1,0,0,0
0,1,3,1,0.15917880911443588,1,1,0.03532179238607508,0.13108365188560278,0,obek_5,0.4409710720906685,0,1,0,0,0
1,1,3,2,0.11007005010720541,0,2,0.021617498584955167,0.12931349396340264,0,obek_5,0.378908799637351,0,0,1,0,0
1,1,8,1,0.15130279646505246,3,4,0.02112541310436221,0.15805967542426486,0,obek_5,0.3821667148004363,1,0,0,0,0
0,1,3,1,0.148313559324197,0,1,0.022564895047476996,0.12574483425531371,0,obek_5,0.37565032587999425,0,1,0,0,0
0,1,3,2,0.15445458589934588,3,0,0.02358030901312949,0.16485891901726135,0,obek_5,0.4449370355985282,1,0,0,0,0
1,1,3,1,0.13730434792812335,1,4,0.01970446040164754,0.12934042478627006,0,obek_5,0.40123280189765326,1,0,0,0,0
0,1,5,0,0.20644226416674782,3,2,0.034610417364303356,0.14634612189968343,0,obek_5,0.37210684691919554,1,0,0,0,0
0,0,6,2,0.1559320179824355,1,0,0.025403765843287393,0.16136825608452623,0,obek_5,0.38845376912166685,1,0,0,0,0
0,1,3,1,0.15012150381916586,1,0,0.01908102577118445,0.15003926636100498,0,obek_5,0.43394151580205337,0,1,0,0,0
0,1,3,1,0.14633295227536555,1,0,0.023663859151139333,0.17263830513697473,0,obek_5,0.38485305225500366,0,1,0,0,0
0,1,3,1,0.1974777950108105,3,1,0.018321142930145876,0.13797854244391303,1,obek_5,0.4144473988985708,0,1,0,0,0
0,1,2,1,0.16817061113523588,1,0,0.024215080391475574,0.16823160409305543,1,obek_5,0.42990346745347074,0,1,0,0,0
0,1,6,1,0.14887563851196958,3,1,0.029744501106284307,0.15165448276074395,0,obek_5,0.3722904302419687,0,1,0,0,0
0,1,3,1,0.15984924516687848,1,1,0.017661345851174515,0.1594006006695047,0,obek_5,0.36985930494413094,1,0,0,0,0
0,1,0,1,0.19474498071909868,0,2,0.04651279415431617,0.053085423589430684,0,obek_5,0.02208182477909503,0,1,0,0,0
0,1,3,1,0.1447677046436184,1,1,0.018020917428576894,0.1485578496635948,0,obek_5,0.4177502352814282,1,0,0,0,0
0,1,3,1,0.1619713178169046,1,0,0.03171900072905369,0.13808961773871678,0,obek_5,0.4915701562492446,0,1,0,0,0
0,0,3,1,0.14487035852057054,3,1,0.02857435139955597,0.17512743207087866,0,obek_5,0.4677243356856114,1,0,0,0,0
0,0,3,2,0.12965994452908994,3,0,0.02233412254378242,0.14820387761367532,0,obek_5,0.3812945939727128,0,1,0,0,0
0,0,3,1,0.13877006469492462,3,1,0.03717336565142272,0.13034262597136664,0,obek_5,0.30833337238491293,0,0,0,0,1
0,0,3,1,0.14483657333449457,3,1,0.0305510332578825,0.16466508750760167,0,obek_5,0.3198766931194395,1,0,0,0,0
0,0,3,1,0.11075405489940973,1,0,0.020895269424696744,0.17291791179761945,0,obek_5,0.36917008385821604,1,0,0,0,0
0,1,3,2,0.18759620404273758,1,3,0.025531419455526824,0.1896858680374953,0,obek_5,0.41946472537766283,0,1,0,0,0
0,0,3,2,0.1641949517474202,1,0,0.02276894044463243,0.16579583266673842,0,obek_5,0.45186655123888503,1,0,0,0,0
0,0,3,1,0.1282252198129589,1,0,0.03114015037641213,0.1575642868017897,0,obek_5,0.4100334037958881,1,0,0,0,0
0,1,3,1,0.14597794744768225,1,0,0.020704226240425852,0.16726643977087519,0,obek_5,0.41189793273541964,0,1,0,0,0
0,0,3,0,0.12626493460385294,0,1,0.02390748591184333,0.14513398832753943,0,obek_5,0.38304022374976254,1,0,0,0,0
1,0,3,2,0.14583909564109104,1,2,0.03161476668612821,0.14507193129809665,0,obek_5,0.3317215743287215,0,1,0,0,0
0,1,3,1,0.16515003751399626,0,0,0.03363975455413898,0.15624305743160294,0,obek_5,0.4242132665760078,0,1,0,0,0
0,0,4,1,0.1761591823711048,1,0,0.04476229044908406,0.18245406490025037,0,obek_5,0.4201302903582663,0,1,0,0,0
0,0,5,1,0.122563596226261,0,0,0.03448771280701701,0.13250876276540866,0,obek_5,0.31615472420752977,0,1,0,0,0
0,0,3,1,0.14333334621621718,1,2,0.029226553211062073,0.13918971223513157,0,obek_5,0.47624748370868825,0,1,0,0,0
0,1,3,2,0.14987310285713662,3,0,0.029932840293251675,0.1739228412944324,0,obek_5,0.38985307717118023,0,1,0,0,0
0,0,3,1,0.14362498771416732,3,3,0.02451639622082498,0.1649564945895938,0,obek_5,0.42331074061931057,0,1,0,0,0
0,0,3,2,0.11908729504564605,1,1,0.025745999079373416,0.14939159303963237,0,obek_5,0.3518525820030947,0,1,0,0,0
1,0,3,1,0.14122852072107547,1,4,0.018185789538192873,0.17168460797691326,0,obek_5,0.3894889889638897,1,0,0,0,0
0,0,3,1,0.1249239345997189,3,3,0.017755808937508763,0.15449919213514365,0,obek_5,0.410330642628214,0,1,0,0,0
0,0,3,1,0.1402475425813002,1,1,0.039552559058994186,0.1536513217492979,0,obek_5,0.42830816455757587,1,0,0,0,0
0,0,3,1,0.17963363489143805,1,0,0.03287972864759112,0.1306741153347373,0,obek_5,0.4928668070813651,1,0,0,0,0
0,0,6,1,0.1204331882293557,1,0,0.0233526106411132,0.1346273184317322,0,obek_5,0.36350190416763,1,0,0,0,0
0,1,3,1,0.14113405585541472,1,1,0.02791757348246718,0.17103671198392156,0,obek_5,0.4110441772051607,1,0,0,0,0
0,0,1,0,0.3092297622249104,1,0,0.08355184942739086,0.25835208279808086,0,obek_5,0.07619918667838912,1,0,0,0,0
0,1,7,1,0.15189941424865633,1,3,0.03502543164315247,0.15558688990583158,0,obek_5,0.4878982312712039,0,1,0,0,0
0,0,3,1,0.1365143725499228,1,0,0.023417564562466714,0.1558804933331889,0,obek_5,0.46103554662923574,1,0,0,0,0
0,1,1,1,0.1777127183159179,0,1,0.014806061103313922,0.16241197270731397,0,obek_5,0.46204387806417907,0,1,0,0,0
0,0,3,1,0.17663709664694494,3,1,0.01706033330868567,0.1793285424229023,0,obek_5,0.3801385120322631,0,1,0,0,0
0,0,3,1,0.14553536831170977,3,0,0.020014192839999265,0.14544177301106173,0,obek_5,0.3028788803363607,1,0,0,0,0
1,1,3,1,0.1487372386304952,1,4,0.03506496849239281,0.16173421880179842,0,obek_5,0.3591060780062963,0,1,0,0,0
0,1,3,2,0.19761738432712175,3,1,0.03399410339862617,0.13945737609449163,0,obek_5,0.37338861781315646,1,0,0,0,0
0,0,6,2,0.25749030412907353,0,1,0.08116749544475618,0.20631899199231968,0,obek_5,0.07079609943234799,0,0,0,0,1
0,0,6,2,0.16098766806391754,1,0,0.012749059079463151,0.1559571929271725,0,obek_5,0.4241907984326936,1,0,0,0,0
0,1,3,2,0.17702441703764815,3,1,0.028389411023414746,0.13135099474026415,0,obek_5,0.35136385913418855,0,1,0,0,0
1,0,3,1,0.12038972235670439,0,3,0.03254341463578864,0.17715180528694366,0,obek_5,0.4427242464852526,1,0,0,0,0
0,0,2,2,0.15516089530652918,1,1,0.038554880841447633,0.16881051707878625,0,obek_5,0.44507151389221467,1,0,0,0,0
0,0,3,1,0.1612161491543149,1,0,0.011918966715016521,0.16329275177797412,0,obek_5,0.3884871486134561,0,1,0,0,0
0,0,3,1,0.13438677533484067,3,2,0.03201167008609403,0.1516739540202183,0,obek_5,0.36493618346467427,0,1,0,0,0
0,1,3,1,0.13168621564152788,1,1,0.04115572221194182,0.14041016172141335,0,obek_5,0.4394269767520373,1,0,0,0,0
0,1,3,0,0.19663791384453352,1,1,0.023473488865357217,0.166805872173082,0,obek_5,0.3368592906664442,0,1,0,0,0
0,1,3,1,0.15696854509228805,3,0,0.019003976214175752,0.18725178186539337,0,obek_5,0.4118185441079684,0,1,0,0,0
0,1,8,1,0.14957964406428184,1,1,0.02076634082251387,0.15324233993819875,0,obek_5,0.44577116911225784,1,0,0,0,0
0,1,6,1,0.1883617300027776,0,2,0.03490211330500133,0.1594660938093077,0,obek_5,0.3701070895704378,0,0,0,0,1
1,0,3,1,0.12771061575804957,1,2,0.016375738693960903,0.13448215714793194,0,obek_5,0.39301988162096424,0,0,1,0,0
1,1,3,0,0.08829918028124686,1,2,0.021629231813253227,0.16750189905006477,0,obek_5,0.43369689216330337,1,0,0,0,0
1,1,3,1,0.1451511036860535,0,4,0.0230976310325353,0.17746648071800597,0,obek_5,0.42252624493812085,0,1,0,0,0
0,0,3,1,0.1413980602637294,1,0,0.04087467610849657,0.14217265807533358,0,obek_5,0.4385591838072345,0,1,0,0,0
0,1,5,1,0.21010750912281612,0,2,0.1315261086492201,0.7554877565136385,1,obek_5,0.7829964325827538,1,0,0,0,0
1,1,3,0,0.165226629265602,1,4,0.02158338146987175,0.15484991450367336,0,obek_5,0.36064423504929904,0,1,0,0,0
0,1,5,1,0.1782878719015155,3,0,0.02279130679812319,0.1613732425642486,0,obek_5,0.43272035911587503,0,1,0,0,0
0,1,3,1,0.16215588663956879,3,0,0.015294650334908094,0.1679682604167416,0,obek_5,0.4429119598898487,1,0,0,0,0
1,1,1,1,0.12765433310815782,3,2,0.036855592850449814,0.1432582072929861,0,obek_5,0.43441992368299304,1,0,0,0,0
0,1,3,1,0.1384315578042597,3,0,0.03954193533615076,0.14881802465058583,0,obek_5,0.45482874758653097,0,1,0,0,0
0,1,5,1,0.17222465304636633,0,0,0.032939540612974424,0.1399931867300269,1,obek_5,0.41920716041868056,0,1,0,0,0
0,1,4,1,0.18089435337842436,1,0,0.024544723666643037,0.1473431302507755,0,obek_5,0.4265480420135997,1,0,0,0,0
0,0,3,0,0.17479868564747025,1,1,0.030862515175574742,0.20143929020254142,0,obek_5,0.3471822531681317,1,0,0,0,0
0,0,3,1,0.15255247253257187,3,3,0.034172060349261,0.16008187117728517,0,obek_5,0.44156982701231096,0,1,0,0,0
0,1,3,2,0.1381980105665638,0,0,0.036288773889248574,0.19798138519616254,0,obek_5,0.35900377812909495,0,1,0,0,0
0,1,3,0,0.15094959143125886,1,0,0.014822146389797106,0.1724077276136309,0,obek_5,0.4234234965339712,0,0,1,0,0
0,1,3,1,0.1353500670453432,1,0,0.02663532719488451,0.16773049021000883,0,obek_5,0.40875049581092693,0,1,0,0,0
0,1,3,1,0.14886381231650433,0,1,0.03442541549754212,0.13399011568484853,0,obek_5,0.37943240929169614,1,0,0,0,0
0,0,3,2,0.15515562732643823,3,1,0.03973550951159395,0.15923841439008674,0,obek_5,0.4135354869139673,0,1,0,0,0
1,1,3,1,0.16455458946593907,1,4,0.02655827724752785,0.1481172639091293,0,obek_5,0.4148681178036636,1,0,0,0,0
0,1,3,2,0.1934110109173904,1,0,0.035404354398173965,0.1698251446488021,0,obek_5,0.43564854403597675,0,1,0,0,0
0,1,3,0,0.10174691625224819,1,1,0.04386828709063592,0.15681264288041621,0,obek_5,0.40938281743043603,1,0,0,0,0
0,0,3,1,0.16024729367940793,0,1,0.010252908159352855,0.14808005560100382,0,obek_5,0.4936849825738894,1,0,0,0,0
0,0,3,2,0.20093685271773257,1,1,0.022583608680065703,0.19460520008352725,1,obek_5,0.3595937234908817,0,1,0,0,0
0,1,3,0,0.15153961939778807,1,1,0.023281225417791776,0.14030452573885602,0,obek_5,0.3987828355919927,0,1,0,0,0
0,1,4,1,0.18932268647881884,0,1,0.028460911150193918,0.14931565869400282,1,obek_5,0.39178582984190735,0,1,0,0,0
0,1,3,1,0.12867462983066777,1,0,0.02440109307111024,0.1330375410701291,0,obek_5,0.38934737583616597,0,0,0,0,1
0,0,1,1,0.16077804578697846,0,2,0.03469852432026141,0.17401628459767088,0,obek_5,0.4099501555016909,0,1,0,0,0
0,0,3,1,0.17999340574736297,1,0,0.027078219933122732,0.1419648437794102,0,obek_5,0.4313368254587254,0,1,0,0,0
1,1,3,2,0.14687453321221106,1,4,0.014165454409443792,0.18347648623739066,0,obek_5,0.41065613657467137,0,1,0,0,0
0,0,3,2,0.12238711315970385,3,0,0.027491168513359643,0.17218484835167086,0,obek_5,0.41839065901145434,1,0,0,0,0
0,0,3,0,0.13058224934735618,0,0,0.032149191226124224,0.1621100504929936,0,obek_5,0.4931883230890475,0,1,0,0,0
0,1,3,1,0.1471364276522586,1,2,0.03350448398633586,0.13644348787392857,0,obek_5,0.4521069593804868,1,0,0,0,0
0,0,3,2,0.1534016098222197,1,1,0.027006828380732692,0.12639747419687059,0,obek_5,0.47894816367969767,0,0,1,0,0
0,0,3,2,0.1576557676328892,3,0,0.016699537616046187,0.1504242228779608,0,obek_5,0.3860875372425953,0,0,0,0,1
0,0,3,0,0.16231855070410012,1,0,0.02036904299200082,0.177094903555622,0,obek_5,0.41728472026085517,0,1,0,0,0
0,1,3,0,0.13037141796937454,1,2,0.026241655806491737,0.1675403597564117,0,obek_5,0.34448566921347595,0,1,0,0,0
