Cinsiyet,Medeni Durum,Eğitim Düzeyi,İstihdam Durumu,Yıllık Ortalama Gelir,Yaşadığı Şehir,En Çok İlgilendiği Ürün Grubu,Yıllık Ortalama Satın Alım Miktarı,Yıllık Ortalama Sipariş Verilen Ürün Adedi,Eğitime Devam Etme Durumu,Öbek İsmi,Yıllık Ortalama Sepete Atılan Ürün Adedi,Yaş Grubu_18-30,Yaş Grubu_31-40,Yaş Grubu_41-50,Yaş Grubu_51-60,Yaş Grubu_>60
1,1,4,1,0.2039760735212116,1,4,0.1264589276926277,0.8976688647087822,1,obek_8,0.7532639088226519,1,0,0,0,0
0,1,5,1,0.17708904417021737,1,4,0.13890589672196307,0.7194914846040861,1,obek_8,0.628481763955038,1,0,0,0,0
1,1,6,1,0.1513664462044895,1,4,0.1309317649038282,0.7884400564069464,1,obek_8,0.4891675669779817,1,0,0,0,0
0,1,5,1,0.1560887625470512,1,4,0.12936524111843772,0.7887474033010657,1,obek_8,0.46635968544962786,1,0,0,0,0
1,1,6,0,0.18406879700185758,0,4,0.1351517585140073,0.8264401236301346,1,obek_8,0.6730084205116952,1,0,0,0,0
0,1,5,1,0.2347768322025159,1,3,0.14143233401193162,0.8710818817857576,1,obek_8,0.6617831940519961,1,0,0,0,0
0,1,5,1,0.20084699785687773,0,4,0.12645578535436716,0.7515964561601219,1,obek_8,0.6293112776187294,1,0,0,0,0
1,1,3,0,0.18897912525920152,1,2,0.13193933098538893,0.7862456207619222,1,obek_8,0.5269332289785087,1,0,0,0,0
1,1,5,1,0.1571783541125374,0,0,0.1334900497489481,0.5859934409950502,1,obek_8,0.5933294564535885,1,0,0,0,0
0,1,5,1,0.14368374216105642,0,3,0.14821075058105948,0.8116701134069487,1,obek_8,0.7280684388271303,1,0,0,0,0
1,1,4,1,0.2109983376189805,0,0,0.11850282864308878,0.6305446935607425,1,obek_8,0.44259634915875,1,0,0,0,0
0,1,5,1,0.16751355459165077,0,4,0.13844171598284855,0.8079788553896491,1,obek_8,0.8873026242279116,1,0,0,0,0
1,1,3,0,0.1385198720418431,1,3,0.1315794283247118,0.746381859095198,1,obek_8,0.6435230589731288,1,0,0,0,0
1,1,6,1,0.18608920755694594,0,2,0.13140854351858977,0.6959039653134127,0,obek_8,0.3692940705122731,1,0,0,0,0
1,1,4,2,0.16868147756641047,1,3,0.13260064926919746,0.72532254011865,1,obek_8,0.4731868990461536,1,0,0,0,0
1,1,6,1,0.14412118141786198,1,2,0.13396665026644597,0.8501303543414193,1,obek_8,0.5576877352582822,1,0,0,0,0
1,1,4,2,0.18169907828604917,0,0,0.13058084541999443,0.874086824409307,1,obek_8,0.8797147793319362,1,0,0,0,0
1,1,5,1,0.20197751631103197,0,0,0.1195058654688192,0.6892360128176199,1,obek_8,0.6086540454285398,1,0,0,0,0
0,1,6,1,0.19123350572479264,1,3,0.13740029807385165,0.7135328889956684,1,obek_8,0.7226188277883967,1,0,0,0,0
1,1,5,1,0.13502788013623293,0,4,0.14041372702990862,0.7884116487425052,1,obek_8,0.8350491357322015,1,0,0,0,0
1,1,3,0,0.20642439788533876,0,3,0.11894463836537106,0.8169497182806946,1,obek_8,0.771529346725942,1,0,0,0,0
1,1,5,0,0.21476118495520172,3,2,0.13125967831672708,0.8614865388000948,1,obek_8,0.6314161351702052,1,0,0,0,0
0,1,5,2,0.16405591593146251,0,3,0.1322353528494341,0.8960876270206118,1,obek_8,0.6306874656195961,1,0,0,0,0
0,1,3,0,0.23126344652456857,0,3,0.1494194898838829,0.8243826052111466,1,obek_8,0.6771125332934381,1,0,0,0,0
0,0,5,1,0.17577361046660464,1,4,0.14750038801953017,0.7738111564243069,1,obek_8,0.6869951762109751,1,0,0,0,0
0,1,5,0,0.15423514991896453,1,3,0.14026257851288587,0.6952332903607671,1,obek_8,0.41002790009879986,1,0,0,0,0
1,1,3,0,0.15972510549822327,1,1,0.13284998394035855,0.7206007285993011,1,obek_8,0.4542658912145624,1,0,0,0,0
1,1,5,0,0.20731083200442685,1,1,0.11538030319632658,0.871606091008315,1,obek_8,0.6051707233101176,1,0,0,0,0
0,1,3,1,0.14128999037233986,0,3,0.13643349153139556,0.8576087332338389,1,obek_8,0.6434466533937558,1,0,0,0,0
1,1,4,1,0.1920344795325678,3,0,0.11915934493328706,0.7363669559504376,1,obek_8,0.7135103683457349,1,0,0,0,0
1,1,8,0,0.7891547827783386,0,2,0.7048119533562507,0.6334399087236353,0,obek_8,0.3663074803074002,1,0,0,0,0
1,1,5,1,0.1793342406066701,1,4,0.16439421806928506,0.8535127803228899,1,obek_8,0.6694348091771407,1,0,0,0,0
1,1,4,1,0.2237592257308559,1,2,0.11463990339119703,0.7544160762998019,1,obek_8,0.5950832904129366,1,0,0,0,0
0,1,4,2,0.18422683429966732,1,4,0.14459556065922072,0.8760812603624671,0,obek_8,0.5407413820959053,1,0,0,0,0
1,1,4,1,0.20063433333707895,1,0,0.1686733261619472,0.765205566896687,1,obek_8,0.4095327790841644,1,0,0,0,0
1,1,3,1,0.18473948413831814,0,2,0.1436385969712109,0.648218599207114,1,obek_8,0.6528995830837245,1,0,0,0,0
1,1,4,1,0.1788970363491379,1,4,0.14904673019687986,0.7749298557404837,0,obek_8,0.5249859669587913,1,0,0,0,0
0,1,5,1,0.1870468653427553,1,4,0.13702904767746138,0.749680422901939,1,obek_8,0.7921255190422763,1,0,0,0,0
1,1,5,1,0.16783145065424707,3,1,0.12857892522375808,0.9110592147740623,1,obek_8,0.6844091647243679,1,0,0,0,0
1,0,3,2,0.10265228901514206,3,4,0.03840500947572291,0.1509247192949917,0,obek_8,0.43275329303259025,0,1,0,0,0
0,1,4,1,0.14228333567445767,0,1,0.143155836719754,0.876118669065877,1,obek_8,0.407823031880921,1,0,0,0,0
0,0,4,1,0.7863485095794016,0,1,0.6433724800436922,0.6682228539024161,0,obek_8,0.36607766458717955,1,0,0,0,0
0,1,4,0,0.1625920766504071,1,3,0.1459278890942656,0.7615140854026397,1,obek_8,0.6618849997005427,1,0,0,0,0
1,1,3,1,0.14472441104676315,0,1,0.13669311047689947,0.9539983299727586,1,obek_8,0.5704278213216281,1,0,0,0,0
0,1,4,0,0.19010673285445517,1,2,0.10983713809131804,0.7613971172021439,1,obek_8,0.5431759192925252,1,0,0,0,0
0,0,6,1,0.20520561767917153,0,1,0.12114989990436872,0.7738139537190794,1,obek_8,0.7214321681195061,1,0,0,0,0
1,1,5,0,0.22411767561142035,1,3,0.1586904247607775,0.8402657851409209,1,obek_8,0.5775555327388256,1,0,0,0,0
1,1,4,1,0.15413652765190342,0,3,0.1457106992763513,0.7023923300479563,1,obek_8,0.7034403877548999,1,0,0,0,0
0,1,5,1,0.2015331740877614,0,3,0.13412356189626823,0.6745255301476324,1,obek_8,0.9528049347024151,1,0,0,0,0
1,1,4,1,0.11752347850638856,1,4,0.13559056078148496,0.842703929563225,1,obek_8,0.6935175066402911,1,0,0,0,0
0,0,5,1,0.13363633183737703,3,3,0.13131778769953645,0.8453068497525814,1,obek_8,0.4933024429609806,1,0,0,0,0
1,1,5,1,0.1983249520271222,3,1,0.1302576446600961,0.6997368209589143,1,obek_8,0.41941241863210665,1,0,0,0,0
0,1,5,1,0.18275732908079392,0,3,0.1136161216190501,0.7480231970284816,0,obek_8,0.6151107156706404,1,0,0,0,0
1,0,5,2,0.1364651495261459,0,1,0.13309049804433262,0.6490152821297235,1,obek_8,0.4216885693631589,1,0,0,0,0
0,1,1,1,0.1773790167485531,0,1,0.1468099095028367,0.8668855747734997,1,obek_8,0.622823193125731,1,0,0,0,0
0,0,7,1,0.21518881698908873,1,3,0.08242990344621068,0.19323133455933858,0,obek_8,0.04361383153292673,0,0,0,1,0
0,1,4,0,0.1932967920676763,0,3,0.1422865811527621,0.8920738730536446,1,obek_8,0.47111351359160003,1,0,0,0,0
1,1,3,1,0.1565061918134731,1,1,0.14616039138720546,0.7511727504700221,1,obek_8,0.701921406352768,1,0,0,0,0
1,1,5,0,0.15863758353457827,1,2,0.1520681691552937,0.7493711710351466,1,obek_8,0.40824136913898235,1,0,0,0,0
1,0,4,1,0.16142626425425907,1,0,0.1383674414141914,1.0,1,obek_8,0.6744500939743169,1,0,0,0,0
0,1,4,0,0.23210203005638716,1,1,0.1202737688395803,0.8280681307854028,0,obek_8,0.614060048962605,1,0,0,0,0
1,1,3,1,0.16431321233283208,1,4,0.13290258367389463,0.8226358868381454,1,obek_8,0.5407186744850565,1,0,0,0,0
1,1,3,1,0.1624107402398021,1,0,0.12409485482992094,0.8403377474604825,1,obek_8,0.7727206264252625,1,0,0,0,0
0,1,5,1,0.18684081051014162,0,3,0.14896693797999214,0.7496018881236831,1,obek_8,0.43357955621728983,1,0,0,0,0
1,0,3,1,0.2326901899913413,0,3,0.12215879438750371,0.7408475313952534,1,obek_8,0.8587921191582926,1,0,0,0,0
1,1,3,0,0.13802558359842093,0,0,0.1504820877367833,0.925269460143243,1,obek_8,0.6174794547566553,1,0,0,0,0
1,1,5,0,0.18938484711453812,1,4,0.12972677852710088,0.8874904876218143,1,obek_8,0.5949633931259648,1,0,0,0,0
1,1,2,1,0.17301633239320768,1,1,0.14893952345071587,0.7007232064562864,0,obek_8,0.5907197350227532,1,0,0,0,0
0,1,2,1,0.20002726738254278,1,4,0.12675419268125643,0.7057878081140193,1,obek_8,0.4871144183995826,1,0,0,0,0
1,1,4,1,0.16105495777782583,0,3,0.1178870484400186,0.6915195187254936,1,obek_8,0.5264594013953954,1,0,0,0,0
0,1,5,1,0.1964384453045875,1,1,0.1324570119127835,0.7169804744311262,1,obek_8,0.7021487452188767,1,0,0,0,0
0,1,4,1,0.1750051612447223,0,4,0.13315356824082022,0.6278741671928907,1,obek_8,0.5173726446776269,1,0,0,0,0
1,1,5,1,0.17991222488431052,3,3,0.1323524796546213,0.8591130290050477,1,obek_8,0.6220006581594273,1,0,0,0,0
0,1,3,0,0.2194288397915545,0,1,0.1460551677416112,0.7208582242114888,1,obek_8,0.7934931324037187,1,0,0,0,0
1,1,5,1,0.16840742054772384,1,2,0.14504642921553237,0.9263828232366945,1,obek_8,0.6428573287963484,1,0,0,0,0
0,1,5,1,0.1960588232866296,0,3,0.13170633874127893,0.7605734456089684,1,obek_8,0.49869891453671233,1,0,0,0,0
0,1,6,2,0.19903639914585036,0,0,0.1215764849649997,0.7394123624485984,1,obek_8,0.7264528942152794,1,0,0,0,0
0,1,3,0,0.19267081998146435,0,3,0.11382100306641404,0.785124490554177,1,obek_8,0.9155891617928544,1,0,0,0,0
1,1,5,0,0.16142521706187946,1,4,0.15484544842017947,0.7805981234700036,1,obek_8,0.4053896051797077,1,0,0,0,0
1,0,4,0,0.20448890303982112,0,4,0.11422293717009865,0.7405796711918511,1,obek_8,0.7329030680281564,1,0,0,0,0
1,1,3,1,0.18862140697900454,0,3,0.12031766079609088,0.6658288896153177,1,obek_8,0.4115522674256288,1,0,0,0,0
0,1,3,0,0.16479426015727397,3,2,0.14978672826905046,0.6744853518867844,1,obek_8,0.6321932396712255,1,0,0,0,0
0,1,4,1,0.17263408302076935,1,2,0.15677668740192446,0.7804509242226214,1,obek_8,0.5688075179136364,1,0,0,0,0
1,1,3,0,0.20061679862812473,3,4,0.14782559004728726,0.8603818340597752,1,obek_8,0.8095862273987054,1,0,0,0,0
1,0,4,0,0.14871390931010667,1,2,0.13246531892768032,0.745503027747547,1,obek_8,0.7151770741771118,1,0,0,0,0
0,1,3,1,0.19679885268055208,0,3,0.14920307612580516,0.8555028862898211,1,obek_8,0.6347666436850651,1,0,0,0,0
1,1,2,0,0.1910973066482776,0,0,0.1364117674682716,0.7743116393850641,1,obek_8,0.7269465304002489,1,0,0,0,0
1,1,4,1,0.19256445665442443,0,2,0.1509664767128586,0.8494258840511265,1,obek_8,0.6620439628078084,1,0,0,0,0
0,0,5,0,0.18022682782307647,0,1,0.1360255290000523,0.7689732684460857,1,obek_8,0.7235450719077018,1,0,0,0,0
1,1,4,0,0.17521502086373125,1,2,0.13233580653022942,0.7964494412420088,1,obek_8,0.6319440192723531,1,0,0,0,0
1,1,4,1,0.17396460266327543,1,1,0.1267492483326821,0.8711381822807563,0,obek_8,0.6098396855304374,1,0,0,0,0
0,1,4,0,0.11751233000228373,0,0,0.1413530477046109,0.6741034373753879,1,obek_8,0.6438019278773948,1,0,0,0,0
1,0,3,0,0.19262168641666794,1,4,0.1388137166072471,0.6582222681909284,1,obek_8,0.7309351009316566,1,0,0,0,0
1,1,5,1,0.15194317611199715,0,1,0.1276692286680794,0.7532643390568728,1,obek_8,0.5358493245306676,1,0,0,0,0
1,1,3,0,0.14353938626655938,0,2,0.13330935406248012,0.8479044209322142,1,obek_8,0.6986581022856221,1,0,0,0,0
0,1,3,1,0.15155817157774626,0,1,0.13572983223349944,0.7509642255027674,1,obek_8,0.34459337852309796,1,0,0,0,0
0,1,6,1,0.18472763777814016,1,1,0.1342748794876689,0.790038092682226,0,obek_8,0.6522322296454095,1,0,0,0,0
0,1,4,1,0.26717145710144746,0,3,0.1273201623947194,0.8329186348864653,1,obek_8,0.5404690895959852,1,0,0,0,0
1,1,4,0,0.1925020901118572,1,4,0.11530083631973218,0.9188127545819483,1,obek_8,0.6927074706306671,1,0,0,0,0
1,1,3,2,0.17350479124060816,1,1,0.13413664458729074,0.7256151656608522,1,obek_8,0.621777820225622,1,0,0,0,0
1,1,6,0,0.15523361177168973,1,0,0.15144325431534358,0.750231285066041,1,obek_8,0.7273235956527953,1,0,0,0,0
0,1,4,0,0.1855502148803046,1,4,0.11333084094013063,0.9201952927289183,1,obek_8,0.5780784227334667,1,0,0,0,0
0,0,4,1,0.1808043233093256,3,1,0.13717965675553886,0.950029562776318,0,obek_8,0.6044680248717058,1,0,0,0,0
1,1,5,0,0.17309184598303004,1,0,0.14496759950425225,0.8372926512237615,1,obek_8,0.7430545340686934,1,0,0,0,0
1,1,4,0,0.21559932946772006,0,4,0.14814814969701304,0.71360408993731,1,obek_8,0.9033401325398528,1,0,0,0,0
0,1,5,0,0.18509736326835313,1,4,0.13863181488855733,0.6295820522561233,1,obek_8,0.8336174038737573,1,0,0,0,0
1,1,1,0,0.1921312320664603,0,4,0.11714591406364319,0.7752401692090192,1,obek_8,0.6373189793082827,1,0,0,0,0
0,1,3,1,0.13962193434166445,1,1,0.13762673379284093,0.7220814687996094,1,obek_8,0.6595033181376316,1,0,0,0,0
0,1,5,0,0.16241716950906054,1,0,0.12577288019033456,0.7661610406935299,1,obek_8,0.478959221465168,1,0,0,0,0
0,0,5,1,0.18370082882585587,0,4,0.13316002721831746,0.7038190603782897,1,obek_8,0.7909956357300868,1,0,0,0,0
1,1,4,2,0.1726567444277645,1,2,0.13705587404956965,0.7221758465118651,1,obek_8,0.5293025967868343,1,0,0,0,0
1,1,4,1,0.14569552202949085,1,2,0.13401077347571813,0.8690116407684906,0,obek_8,0.5198639905893214,1,0,0,0,0
0,1,5,0,0.19270683492280083,1,4,0.13268714657378927,0.8558500847429249,0,obek_8,0.6419096070091386,1,0,0,0,0
0,1,6,1,0.16125285825040273,1,4,0.13865855974138636,0.6775922000244835,1,obek_8,0.6618238762525626,1,0,0,0,0
0,1,3,1,0.18921904096393108,0,3,0.1265300638050706,0.9705702024414906,1,obek_8,0.48744455201985026,1,0,0,0,0
0,1,3,0,0.20710469138393503,0,0,0.1348020166563897,0.7109440238732075,1,obek_8,0.5862175672994913,1,0,0,0,0
1,1,0,1,0.13586676355560065,0,2,0.0455203482459753,0.06724164637408206,0,obek_8,0.01846182623271967,0,0,0,1,0
1,1,5,2,0.19068154839104043,1,3,0.1198175735123122,0.9380088446055763,1,obek_8,0.6731917938365696,1,0,0,0,0
1,1,5,1,0.07418198174600002,3,3,0.15806340307964825,0.8379121248892021,1,obek_8,0.5709441103848996,1,0,0,0,0
0,1,4,2,0.18915225833403204,0,0,0.11556475675714423,0.8242825746871565,1,obek_8,0.4988598556219628,1,0,0,0,0
1,1,5,1,0.12393446173333933,1,3,0.14209542268689676,0.7360806040026523,1,obek_8,0.5367915490133486,1,0,0,0,0
0,1,4,1,0.17004967393366618,1,0,0.13477976313227205,0.8046781720935228,1,obek_8,0.5997831020175897,1,0,0,0,0
1,1,3,1,0.16818601871352318,0,2,0.16839134588243623,0.9382509429765545,1,obek_8,0.5075916986385806,1,0,0,0,0
1,0,4,2,0.1764275584469102,0,3,0.13558231451893824,0.8143289813267737,1,obek_8,0.36584395247786355,1,0,0,0,0
1,1,3,0,0.17235555711177544,0,0,0.1355450209235517,0.7498147228730964,1,obek_8,0.8246918589177055,1,0,0,0,0
1,1,3,0,0.19838537883858198,0,0,0.13457750752913328,0.9271459917189048,1,obek_8,0.4518584996135042,1,0,0,0,0
0,1,3,1,0.17990619692636337,0,0,0.14968999765817817,0.7216495506909693,1,obek_8,0.6685786708710563,1,0,0,0,0
1,1,5,0,0.13759128138469703,1,4,0.13751581405192914,0.8194557517866091,1,obek_8,0.6328522686184462,1,0,0,0,0
0,1,4,1,0.15720159035741504,1,0,0.13185985477846532,0.794991256235165,1,obek_8,0.6036587751081026,1,0,0,0,0
1,1,5,1,0.12816778647449129,1,0,0.12269862059001482,0.6662777830837353,1,obek_8,0.5302870525346302,1,0,0,0,0
1,1,5,1,0.1667425288049349,0,0,0.13039417595122355,0.8817895695179453,1,obek_8,0.583439836558907,1,0,0,0,0
0,1,3,2,0.14991687403949672,3,4,0.12021780936944862,0.7834588030298875,1,obek_8,0.5843957166676059,1,0,0,0,0
0,1,4,1,0.16871060917198885,1,2,0.13604340932693396,0.7601664518530397,0,obek_8,0.7044403769538061,1,0,0,0,0
1,1,5,1,0.15998843630885953,1,0,0.11519033628309469,0.7767143897943652,0,obek_8,0.703118858045604,1,0,0,0,0
0,1,5,1,0.19887687951882466,3,4,0.12824648994983875,0.6699303588587624,1,obek_8,0.4467378103585316,1,0,0,0,0
1,1,4,1,0.16113771561001897,1,2,0.12895599562170051,0.6953801722555114,1,obek_8,0.6316221336704585,1,0,0,0,0
1,1,5,1,0.19975606430505585,1,3,0.11570004578183066,0.7088724323992271,1,obek_8,0.7340612735834945,1,0,0,0,0
0,1,5,1,0.16660259582756437,0,2,0.1262239022649407,0.7320093963158353,1,obek_8,0.680852260477688,1,0,0,0,0
1,1,1,1,0.12099415734388641,1,2,0.13572526669206295,0.6524376037762467,1,obek_8,0.76145932984459,1,0,0,0,0
0,1,5,0,0.1704400427176771,0,0,0.139788562027036,0.7629599198351621,1,obek_8,0.3655344240428467,1,0,0,0,0
0,1,4,0,0.1715811818454777,0,1,0.11882744016419122,0.844234546559151,1,obek_8,0.5586561967393928,1,0,0,0,0
0,1,6,1,0.19324833425241594,3,0,0.14062320119571298,0.7483819777310206,1,obek_8,0.530124679901305,1,0,0,0,0
1,1,5,1,0.14988742687381265,1,3,0.14680838335807114,0.806835703683649,1,obek_8,0.6927861870000482,1,0,0,0,0
1,1,4,1,0.2015165214773008,0,3,0.12596769505555747,0.8093235450048227,1,obek_8,0.7494977337607517,1,0,0,0,0
0,1,3,1,0.15828265573861616,1,4,0.1160753059734079,0.7031530614868144,1,obek_8,0.4549569265739247,1,0,0,0,0
1,1,4,1,0.1510137815261403,0,1,0.13689661845096726,0.8427320102493548,0,obek_8,0.57261150533576,1,0,0,0,0
0,1,6,0,0.15611133952213258,1,2,0.13890419186203432,0.9288106020908354,1,obek_8,0.4780920151117154,1,0,0,0,0
1,1,5,1,0.19067324475056757,3,4,0.12089394930435843,0.8423739280684267,1,obek_8,0.5076055952661576,1,0,0,0,0
0,1,6,1,0.1993092859181001,0,4,0.12525970992528862,0.7017303714947986,1,obek_8,0.6866939273701572,1,0,0,0,0
1,1,5,2,0.138451282370666,0,2,0.11694215328849039,0.7641915349297079,1,obek_8,0.8226695962519207,1,0,0,0,0
1,1,2,2,0.1936987507238053,1,4,0.12715194767077556,0.8386461202946514,1,obek_8,0.6918769626962904,1,0,0,0,0
1,1,4,0,0.17088144472789774,0,0,0.13582423423182663,0.7286175485556435,1,obek_8,0.7041723009783362,1,0,0,0,0
0,1,4,0,0.19683849569537717,0,1,0.12378113206607896,0.7453421258271573,1,obek_8,0.4446041922373817,1,0,0,0,0
0,1,5,1,0.2082669130451812,1,2,0.13788704756044967,0.7648587264170286,1,obek_8,0.7803460383513092,1,0,0,0,0
0,1,5,1,0.22370227066777873,0,1,0.13997563414088512,0.7756365742681112,1,obek_8,0.5147841266418076,1,0,0,0,0
1,1,3,0,0.13327458143218834,1,0,0.1295887389699941,0.7766760806723502,1,obek_8,0.7908045058316504,1,0,0,0,0
0,1,6,0,0.17622024927226226,0,0,0.14638512870689763,0.7602945588631975,1,obek_8,0.5787075468384646,1,0,0,0,0
1,1,3,1,0.12199621971753324,0,1,0.13890929725457007,0.8588187235362361,1,obek_8,0.7791585461546537,1,0,0,0,0
1,1,6,0,0.16245697696213812,0,1,0.10958253359357137,0.675934388152523,1,obek_8,0.5326014787811115,1,0,0,0,0
0,1,6,1,0.19808730543455466,0,1,0.13953000843338,0.9627690210598765,1,obek_8,0.5750464985181254,1,0,0,0,0
0,1,6,0,0.1560902982970561,1,4,0.14310421045450092,0.8226619296745121,1,obek_8,0.5557652904795919,1,0,0,0,0
1,1,6,1,0.1754932980298879,0,1,0.14641773813263675,0.7464011351657365,1,obek_8,0.6694441870632796,1,0,0,0,0
0,1,3,2,0.1853313561474059,1,4,0.13520259514604172,0.5887599969684061,1,obek_8,0.7067587943661443,1,0,0,0,0
1,1,5,1,0.18113567467892924,1,2,0.14241712501193715,0.7683376999783897,1,obek_8,0.40413484709838027,1,0,0,0,0
1,1,4,0,0.19570647832954202,0,3,0.12547167243962415,0.7518450092697159,0,obek_8,0.6533804964061659,1,0,0,0,0
0,1,3,0,0.171270227461486,1,0,0.1373526471701283,0.7601837592327659,1,obek_8,0.5525142232949626,1,0,0,0,0
0,1,5,0,0.17674190521636995,1,2,0.12531837188613923,0.7753259963490918,1,obek_8,0.2926485787876583,1,0,0,0,0
1,1,4,1,0.17050943532738166,0,4,0.1303044107731644,0.7811455545375905,1,obek_8,0.6256224524474551,1,0,0,0,0
1,1,5,1,0.2000195840748593,0,1,0.13295658602691804,0.8151012143076399,1,obek_8,0.8625560667624235,1,0,0,0,0
1,1,6,1,0.20632405518535027,1,3,0.13445051895565832,0.7189836579136865,1,obek_8,0.6160646017105238,1,0,0,0,0
1,1,3,2,0.1766795890135941,0,2,0.14673853090541714,0.7730763111305302,1,obek_8,0.7081655484770477,1,0,0,0,0
1,1,5,1,0.14289612685255693,0,2,0.12757594736859235,0.7713412730756574,1,obek_8,0.6443210189285116,1,0,0,0,0
0,1,6,2,0.15948366446502668,0,1,0.1287534817129744,0.7817198160452443,1,obek_8,0.7011295684089804,1,0,0,0,0
0,1,4,1,0.19295869385546618,0,1,0.12155847316000865,0.6713245181072609,1,obek_8,0.4376196558312948,1,0,0,0,0
0,1,5,1,0.14773584306628335,1,3,0.13871914136284358,0.7736390412185769,1,obek_8,0.6337807500780668,1,0,0,0,0
0,1,6,1,0.16171906754132645,0,2,0.11565638440819093,0.6108108754532638,1,obek_8,0.39010276111667913,1,0,0,0,0
0,1,4,1,0.17935910741365757,1,0,0.13254146262377745,0.7806584817182899,1,obek_8,0.6271515115035123,1,0,0,0,0
0,1,4,0,0.21156475507388453,1,2,0.12081003489541078,0.8519749928953348,1,obek_8,0.5404619910092276,1,0,0,0,0
0,1,4,2,0.18671511319101178,0,2,0.1548821959429697,0.8522965544159229,1,obek_8,0.5729707934342549,1,0,0,0,0
0,1,3,1,0.15227229744645787,0,3,0.1298087259996851,0.6913652046114243,1,obek_8,0.6127158881754656,1,0,0,0,0
1,1,3,1,0.1752398323319499,1,0,0.1234720385426138,0.7398214765910661,1,obek_8,0.3807532847316637,1,0,0,0,0
0,1,5,1,0.17203171889683005,1,0,0.12039479691605312,0.6310027585773298,1,obek_8,0.5404319825986942,1,0,0,0,0
1,1,5,0,0.1522812438346309,0,1,0.12183380387031559,0.6985281801884742,1,obek_8,0.39324197972681485,1,0,0,0,0
1,1,5,1,0.21733737961906932,1,3,0.12885066764050015,0.6945742138060764,1,obek_8,0.5409178713433583,1,0,0,0,0
1,1,3,0,0.1595206063019463,0,2,0.14175347801692553,0.6969443765553941,1,obek_8,0.5169492186908171,1,0,0,0,0
0,1,3,1,0.15866460422055473,0,3,0.14435723596892872,0.8693451375997435,1,obek_8,0.4227247988763533,1,0,0,0,0
1,1,5,1,0.14623361775913,0,2,0.13568623924468187,0.8461083372869239,1,obek_8,0.5351170498521745,1,0,0,0,0
1,1,1,0,0.20340279436625067,1,4,0.13888034743261934,0.8125459080944517,1,obek_8,0.5051992129948365,1,0,0,0,0
0,0,5,1,0.18494191879356262,1,3,0.16968085882339157,0.7027708328815102,1,obek_8,0.7615680980623178,1,0,0,0,0
1,1,4,1,0.17802912886705297,0,2,0.13462671140240734,0.7535829198981483,1,obek_8,0.593585060270435,1,0,0,0,0
1,1,5,1,0.1880476202924179,1,1,0.14489721522946003,0.7263818019067161,1,obek_8,0.5381898280263234,1,0,0,0,0
0,0,3,2,0.10291495553819924,1,0,0.14560840244596238,0.5452473054406111,1,obek_8,0.5852675731898136,1,0,0,0,0
1,0,5,1,0.2013222395343776,0,2,0.1174697848323831,0.7758406503363147,1,obek_8,0.7324261827159977,1,0,0,0,0
0,1,3,0,0.17828663687034843,0,0,0.12273286983730036,0.6106101633726736,1,obek_8,0.4620381568957037,1,0,0,0,0
0,1,4,1,0.15978594962932297,1,0,0.1526353138515383,0.8857879916848256,1,obek_8,0.7237143209637525,1,0,0,0,0
0,1,3,1,0.18640804090167237,1,4,0.13689164041475274,0.7671653621445548,1,obek_8,0.46465430142495284,1,0,0,0,0
0,1,3,0,0.15770834249482488,0,4,0.13244884366263335,0.9423466210223536,0,obek_8,0.7085018483350729,1,0,0,0,0
0,1,4,1,0.1993877211561656,1,3,0.14516528218892585,0.8812322549291933,1,obek_8,0.4511445590242996,1,0,0,0,0
0,1,3,1,0.1604826299873339,0,3,0.1328984736817549,0.9762824126714692,1,obek_8,0.5296384085574126,1,0,0,0,0
1,1,1,1,0.206557300173821,0,3,0.1327737078176713,0.7769228866663522,1,obek_8,0.49107585313674307,1,0,0,0,0
1,0,4,2,0.22893513556329506,0,0,0.13353605828541287,0.7980420783812399,0,obek_8,0.8207359463571698,1,0,0,0,0
1,1,5,1,0.1854563154363934,0,0,0.13088985809791906,0.7364973399163037,1,obek_8,0.5316987177920149,1,0,0,0,0
1,1,4,1,0.19429837801849864,1,0,0.1300134141624689,0.6974956509956406,1,obek_8,0.6671630077918684,1,0,0,0,0
1,1,5,1,0.16125367426589898,1,2,0.1285611685913676,0.836174337821683,1,obek_8,0.442269240187939,1,0,0,0,0
1,1,4,0,0.1852178786276984,0,3,0.14039269159631124,0.7495186287342995,0,obek_8,0.83158993562682,1,0,0,0,0
1,1,3,1,0.16200646267888422,0,3,0.13155253084703614,0.6691153075080782,1,obek_8,0.4509851911126894,1,0,0,0,0
1,1,5,0,0.14980202331990453,1,2,0.1465926637232248,0.8040185993086164,1,obek_8,0.732941499150103,1,0,0,0,0
1,0,5,3,0.38952411430649925,3,4,0.8620168607871355,0.43235878284788876,0,obek_8,0.2030850164379373,0,0,0,0,1
0,1,5,0,0.1826382515684098,1,2,0.13223742085056625,0.7066991007782173,1,obek_8,0.6255621345243041,1,0,0,0,0
1,1,5,0,0.1894985404575885,0,2,0.15230658720836826,0.7987293148929795,1,obek_8,0.5289322943349302,1,0,0,0,0
0,0,4,1,0.18023482877911656,1,3,0.1283725255761329,0.8950731493238432,1,obek_8,0.47296844106413477,1,0,0,0,0
0,1,5,1,0.28929283837940295,0,1,0.5225854651493702,0.31414141353674896,0,obek_8,0.3890910638356257,0,0,0,1,0
