Cinsiyet,Medeni Durum,Eğitim Düzeyi,İstihdam Durumu,Yıllık Ortalama Gelir,Yaşadığı Şehir,En Çok İlgilendiği Ürün Grubu,Yıllık Ortalama Satın Alım Miktarı,Yıllık Ortalama Sipariş Verilen Ürün Adedi,Eğitime Devam Etme Durumu,Öbek İsmi,Yıllık Ortalama Sepete Atılan Ürün Adedi,Yaş Grubu_18-30,Yaş Grubu_31-40,Yaş Grubu_41-50,Yaş Grubu_51-60,Yaş Grubu_>60
1,0,3,0,0.09954477943723578,3,2,0.03400056993931924,0.35939410116444526,0,obek_2,0.2327920640552416,0,1,0,0,0
1,0,1,0,0.0920784528472921,3,3,0.03727774728578165,0.17782657891931836,0,obek_2,0.14450390842277855,0,0,0,1,0
1,0,3,1,0.08146310477665836,1,2,0.016564347503352894,0.35909550300437415,0,obek_2,0.15664485951575105,0,1,0,0,0
1,0,2,1,0.0981239607586249,1,2,0.017136315301504973,0.2760096957511744,0,obek_2,0.18529503982824136,1,0,0,0,0
1,1,3,0,0.06665720499320169,3,0,0.01812074206643252,0.25247013026581905,0,obek_2,0.1553125943042218,0,0,0,0,1
1,0,3,0,0.0954466405249037,1,2,0.0272808288518559,0.283381325334902,0,obek_2,0.14929901062678558,1,0,0,0,0
1,0,0,2,0.07564819843615839,1,2,0.021830040926242758,0.3656933610459405,0,obek_2,0.20737725757682282,0,0,0,0,1
1,0,2,0,0.09333190023391585,3,0,0.052991835081999256,0.19602939459342966,0,obek_2,0.17794273837728355,0,0,0,1,0
1,0,3,0,0.10682724884214773,2,2,0.022038986165794083,0.29820539277310343,0,obek_2,0.1495461008938755,0,0,1,0,0
1,1,0,0,0.08502295086355488,0,3,0.035646520334564696,0.2979158171439986,1,obek_2,0.2136778292393309,0,0,0,0,1
1,1,2,0,0.08647194709704303,1,1,0.03177003886007454,0.250676245576072,0,obek_2,0.16852023046320982,0,0,1,0,0
1,0,0,0,0.11228441368520528,0,3,0.020441938748161664,0.2865827669489362,0,obek_2,0.16243871031338042,0,1,0,0,0
1,0,5,0,0.08449288654828521,0,2,0.028254985123599613,0.19165315103892683,0,obek_2,0.19054567550456547,0,0,1,0,0
1,0,2,0,0.11543926972044155,2,2,0.021813385224348683,0.24192235438914708,0,obek_2,0.23285156602885357,1,0,0,0,0
1,1,3,0,0.13137122273045881,1,3,0.03005577121700735,0.27310049912744405,0,obek_2,0.15758322590475154,0,0,1,0,0
1,1,2,0,0.09700031078338972,2,1,0.03260457099694537,0.2916164623955001,0,obek_2,0.23835247788224737,0,0,0,1,0
1,0,1,2,0.09991148047520479,1,2,0.01636797506686065,0.26127905762437664,0,obek_2,0.15774133187978284,0,0,1,0,0
1,0,3,0,0.0888920161149151,1,3,0.016750492887355015,0.3081592353248999,0,obek_2,0.19551812595241758,0,0,1,0,0
1,0,3,0,0.05871335159193112,1,3,0.011871055661135485,0.259259418746188,0,obek_2,0.13977139669245278,1,0,0,0,0
1,0,0,2,0.09561596289298097,2,3,0.03692592717682959,0.31913031823082616,0,obek_2,0.16415154981359073,0,0,1,0,0
1,0,7,0,0.06127496670828555,0,2,0.022829415248000764,0.33140949624566995,0,obek_2,0.22823120477103923,0,0,1,0,0
1,0,2,0,0.1111547948315881,1,4,0.0330936076337774,0.44081136296927287,0,obek_2,0.1788172094467746,0,0,0,0,1
1,0,1,0,0.0896001056838927,3,2,0.03600432283796581,0.2549847254313951,0,obek_2,0.11577843585388911,0,0,0,1,0
1,0,0,0,0.1050034015484925,2,2,0.030318088241591462,0.3454770712411161,0,obek_2,0.18191402684683913,0,0,0,1,0
1,1,4,0,0.0932599528466834,2,3,0.018576180368835543,0.3111291872933266,0,obek_2,0.19570693271359638,0,0,1,0,0
1,0,6,0,0.09411425233829018,0,1,0.02389379222869213,0.3408928587920112,0,obek_2,0.13443997143584938,0,0,0,0,1
1,0,0,0,0.12601943559066353,1,2,0.016375787678502063,0.3125452948531316,0,obek_2,0.18485946392461897,0,0,1,0,0
1,0,1,0,0.12631481814377957,1,2,0.022181777824832286,0.33354560711248366,0,obek_2,0.21837404629577353,0,0,0,1,0
1,1,5,1,0.12114534946129407,0,2,0.037397832611891876,0.37575006597363014,0,obek_2,0.15175396832866966,0,0,1,0,0
1,0,1,0,0.11099428080490581,2,2,0.033212161095168224,0.5300327249209574,0,obek_2,0.19652553198663467,1,0,0,0,0
1,0,1,0,0.12093294427802509,0,0,0.026177438820051635,0.4397188884896185,0,obek_2,0.16068555002891194,0,0,0,0,1
1,0,1,1,0.13336445500476718,1,3,0.029889021846939492,0.3044692912466312,0,obek_2,0.20093175899033838,1,0,0,0,0
1,1,1,1,0.11571905733834201,3,2,0.010451398164247477,0.3204713880251839,0,obek_2,0.18436236548851595,0,0,1,0,0
1,1,0,0,0.10945030280727877,2,2,0.03445845270351558,0.3591914294809012,0,obek_2,0.1920107397759533,0,0,0,1,0
1,0,3,1,0.06744130627841091,1,3,0.030191684924912657,0.4116882299684685,0,obek_2,0.16796665632065869,0,0,0,0,1
1,0,8,0,0.10822236555630974,2,1,0.014837434493109897,0.46317934605787325,0,obek_2,0.23024540376703462,0,0,0,0,1
1,0,0,0,0.09195775987220606,3,2,0.018650198404588092,0.36539367828800606,0,obek_2,0.13484968283261897,0,1,0,0,0
1,0,7,0,0.10545831649820236,3,2,0.018792203264456825,0.46270508526627946,0,obek_2,0.12627506063911034,1,0,0,0,0
1,1,3,0,0.08897173567631042,3,2,0.02563037669549112,0.30417055970078516,0,obek_2,0.0679433700355439,0,0,1,0,0
1,0,1,0,0.14130687693064903,0,3,0.01628885738047252,0.2509842235432951,0,obek_2,0.2147092124244108,0,0,0,1,0
1,0,1,0,0.09290791717441499,2,3,0.020192728740866056,0.1919305144289734,0,obek_2,0.16806025737338973,1,0,0,0,0
1,0,3,0,0.1289725677945301,0,3,0.0203535412329008,0.25313322982684533,0,obek_2,0.22584125134922073,0,0,0,1,0
1,0,1,0,0.0903811052015912,0,2,0.012852592335654306,0.4313791853977573,0,obek_2,0.2312824997702582,0,0,0,1,0
1,0,2,0,0.11869093965568508,2,0,0.027442823801302377,0.30407691498570266,0,obek_2,0.2138834124766289,0,0,1,0,0
1,0,0,0,0.11504867086680856,1,2,0.02816629328866818,0.4066056466652753,0,obek_2,0.1131100380632255,1,0,0,0,0
1,0,0,2,0.0891137694360003,3,1,0.026340181498777857,0.34459390106228527,0,obek_2,0.22250285297227163,0,0,0,1,0
1,0,1,0,0.0918137678902157,2,2,0.01241859628062568,0.23680648530918424,0,obek_2,0.22012758515601458,0,0,0,1,0
1,0,8,0,0.09248119410739211,1,2,0.02317913376652142,0.3773327002072028,0,obek_2,0.13172892121840174,0,1,0,0,0
1,0,1,1,0.06929685112934011,2,2,0.04169524417610028,0.20095885286149034,0,obek_2,0.13763839060256647,0,0,0,1,0
1,1,8,0,0.1116094755939683,3,2,0.022581608606642545,0.37127144737189416,0,obek_2,0.216058542695375,0,1,0,0,0
1,0,3,1,0.12997260452030268,1,2,0.034209061550228834,0.3352001018932135,0,obek_2,0.15987450078029808,0,0,0,0,1
1,0,1,0,0.1239095079667191,3,2,0.028738604624871655,0.31315694392644017,0,obek_2,0.1696712459654544,0,0,0,1,0
1,0,6,0,0.056658589696532084,1,2,0.03428996218322604,0.3718817215685357,0,obek_2,0.19679389799792676,0,0,0,0,1
1,0,8,0,0.11704670982109708,2,2,0.016237637730180013,0.32626868920795,0,obek_2,0.18223822037799584,0,0,0,0,1
1,0,2,2,0.11406167891858204,0,2,0.03547887752760655,0.26345060435495743,0,obek_2,0.20896865264043843,0,0,0,1,0
1,0,1,0,0.1357217420415864,0,0,0.01152159447679664,0.24312127900743766,0,obek_2,0.14601243474086098,0,1,0,0,0
1,0,1,0,0.08374088015818207,1,2,0.036209252392786356,0.32258228771428715,0,obek_2,0.20732319891240503,0,0,0,1,0
1,0,1,0,0.11320963804443535,1,2,0.02532159553859209,0.3934573721299589,0,obek_2,0.1604255836737314,0,1,0,0,0
1,1,0,0,0.104403431622833,2,3,0.03412205244919864,0.26417942055876237,0,obek_2,0.12279449635723869,1,0,0,0,0
1,1,4,2,0.1822303273296563,1,0,0.13167309720893555,0.7874666527165506,1,obek_2,0.6524188516835662,1,0,0,0,0
1,1,3,0,0.06540804389410207,1,2,0.010199122713090591,0.3292180357448683,0,obek_2,0.15171887077494703,0,0,0,1,0
1,0,1,0,0.08876075795348598,0,0,0.024251375322733817,0.361843340605665,0,obek_2,0.19856502531249456,0,0,0,1,0
1,1,0,0,0.1270372011955741,1,3,0.02961060783480758,0.4132473167837249,0,obek_2,0.3010984825476885,0,0,0,1,0
1,0,2,0,0.1343712059574643,3,2,0.019994087782776768,0.300761070853953,0,obek_2,0.24930695867499245,0,1,0,0,0
1,0,0,0,0.12807751784690619,2,3,0.024561017518283504,0.327966234961432,0,obek_2,0.15442069158395919,1,0,0,0,0
1,0,2,0,0.0694718451711365,3,3,0.025878184343405816,0.2988464780265359,0,obek_2,0.1761560864472351,1,0,0,0,0
1,0,1,0,0.05823802532576979,3,3,0.03481751907850021,0.33731937078396235,0,obek_2,0.15435240160437835,0,0,0,0,1
1,0,6,0,0.09730158091657379,0,2,0.03666759734667706,0.45021712809973075,0,obek_2,0.20647938197002977,1,0,0,0,0
1,0,2,0,0.08818870262741055,3,3,0.023761272841997125,0.4475991966148011,0,obek_2,0.11596434120717108,1,0,0,0,0
1,0,1,0,0.11417849946353031,3,0,0.03208409637264287,0.28101549973218815,0,obek_2,0.18888080269580038,1,0,0,0,0
1,0,2,0,0.06845605563921986,1,3,0.02259192926383967,0.36210418186759535,0,obek_2,0.19218001514066066,0,1,0,0,0
1,1,1,1,0.13357953426692096,2,1,0.022581359803214032,0.19448430269121988,0,obek_2,0.2173227960973176,0,0,0,1,0
1,0,1,0,0.11971484772646615,1,2,0.03687947708411321,0.28278663765177653,0,obek_2,0.16280262715194654,0,0,0,0,1
1,0,2,0,0.08318410202145554,2,4,0.029675001899755624,0.37315088198105273,0,obek_2,0.1674771881743705,0,0,1,0,0
1,0,2,0,0.13402499456244343,1,3,0.021529353758717673,0.2775646050290507,0,obek_2,0.1728362645409124,0,1,0,0,0
1,0,6,0,0.12727510397748087,1,1,0.014485051703604118,0.3093890805229843,0,obek_2,0.23040787808888455,0,0,0,0,1
1,0,2,0,0.06845997075500168,1,2,0.020282651024605677,0.23762691884882742,0,obek_2,0.1734409292343799,0,0,0,1,0
1,0,0,0,0.10409321864259177,1,3,0.03827872200509862,0.20727563667849658,0,obek_2,0.18062897996135574,0,0,1,0,0
1,1,3,1,0.09567196122597424,0,2,0.03409066894828708,0.29629190069690914,0,obek_2,0.2199531543315282,1,0,0,0,0
1,0,0,0,0.09878529035954564,2,0,0.0380249634699619,0.4091100165095785,0,obek_2,0.21761709328788995,0,0,1,0,0
1,0,0,0,0.10044790769427567,1,3,0.03503587819657002,0.27684618040147657,0,obek_2,0.20469820479109785,0,1,0,0,0
1,0,1,0,0.0697071025340241,1,2,0.025388369125684873,0.3598628868402634,0,obek_2,0.20554243619020177,0,1,0,0,0
1,0,2,0,0.08932590007075153,2,3,0.030379464644981202,0.2538824073693609,0,obek_2,0.052143291367488374,0,1,0,0,0
1,0,0,0,0.1316889743601614,1,3,0.01444539378495173,0.26016415707144813,1,obek_2,0.17062863040547216,0,0,0,1,0
1,0,7,0,0.09297543351571019,3,3,0.027307365948342183,0.20853956412748426,0,obek_2,0.19763129999614582,0,0,0,1,0
1,1,7,2,0.10147739143794582,1,1,0.03500750740487235,0.23127305297012685,0,obek_2,0.14839016566660193,0,0,1,0,0
1,1,1,1,0.08806089627083927,1,2,0.025589478507156746,0.41894185143673374,0,obek_2,0.2030155097741148,0,0,1,0,0
1,0,3,0,0.11350123716154045,2,3,0.023943232374205772,0.41422007519257664,1,obek_2,0.10826706672512798,0,0,0,0,1
1,0,0,0,0.08666132829283146,1,2,0.024063168343118724,0.3021576811061163,0,obek_2,0.23271548498080205,0,0,1,0,0
1,0,8,1,0.07501416982511872,2,3,0.026634310642277864,0.3149689308691007,0,obek_2,0.2544446705377436,1,0,0,0,0
1,0,0,0,0.09934468311495662,0,2,0.027246246033542018,0.3711483255466358,1,obek_2,0.22520127634989165,0,0,0,1,0
1,1,1,1,0.1233532403358549,2,3,0.03182958399085026,0.3556924529771301,0,obek_2,0.23908606102748833,0,1,0,0,0
1,1,2,0,0.06730174401379269,1,3,0.019298028135942988,0.45051294969924743,0,obek_2,0.10545370401461807,1,0,0,0,0
1,0,3,1,0.07654187434105375,1,4,0.03015865334325936,0.33118826526327233,0,obek_2,0.18852747009857507,1,0,0,0,0
1,1,2,0,0.11451115702642015,3,3,0.03101278979122242,0.06033817001998806,0,obek_2,0.20167889907689357,1,0,0,0,0
1,0,1,0,0.08667685099986466,0,2,0.03385843777916765,0.2845587972869004,0,obek_2,0.11912130947253152,1,0,0,0,0
1,0,1,0,0.11267048206803273,1,2,0.024882190210598884,0.3678937101965596,0,obek_2,0.21346240374964887,1,0,0,0,0
1,0,1,0,0.13221465915725975,3,3,0.019495769364231058,0.18125834946826794,0,obek_2,0.15438701649724057,0,0,1,0,0
1,0,6,0,0.12531569452627256,1,2,0.0244863636256738,0.32190418613509103,0,obek_2,0.18419077879153714,0,0,0,0,1
1,0,6,0,0.140996574136164,0,3,0.03382939206759811,0.31174836859957944,0,obek_2,0.23528799646557294,1,0,0,0,0
1,1,2,0,0.15274867549683532,1,2,0.029006625394971633,0.35348541153088714,0,obek_2,0.24800494393700598,0,0,0,0,1
1,0,1,0,0.129640689842581,0,1,0.039622704515734936,0.23219929240918472,0,obek_2,0.21692124517598,0,1,0,0,0
1,0,6,0,0.09826984637814001,3,3,0.030082240871379548,0.31539109428195744,0,obek_2,0.23275364285212216,0,0,0,0,1
1,0,3,0,0.11054836436024978,1,2,0.024966026812124703,0.3652834208738673,0,obek_2,0.11375272989662813,0,0,0,0,1
1,0,0,0,0.10889332912556768,1,1,0.04101675440893804,0.37919678158701037,0,obek_2,0.23717370674880675,0,0,0,0,1
1,0,2,0,0.1445187419555889,1,2,0.016589492754644886,0.38601918685311887,0,obek_2,0.29187538619934955,0,0,0,1,0
1,0,3,0,0.06534724218561469,3,3,0.013745614594059402,0.19082638386505232,0,obek_2,0.18578636569547693,0,1,0,0,0
1,0,1,0,0.11247837941584626,1,3,0.026523968148551555,0.23454891202451514,0,obek_2,0.15252348894247825,0,1,0,0,0
1,0,2,0,0.12213083139788639,3,2,0.023154646353516828,0.2961525838462148,0,obek_2,0.19352846563467743,0,0,0,0,1
1,1,3,0,0.09567676295769478,1,3,0.01751394429541496,0.44867575185975034,0,obek_2,0.24016872872839287,0,0,0,1,0
1,1,2,0,0.09839261360264512,1,3,0.039932605508625194,0.3152338485985439,0,obek_2,0.15974763148012947,1,0,0,0,0
0,0,8,1,0.27103744829211807,1,0,0.46670453721374344,0.36229694378747285,0,obek_2,0.37277475475448324,0,1,0,0,0
1,0,3,0,0.0869736018166258,1,3,0.02892591762526847,0.20889214351602356,0,obek_2,0.18579973418327536,0,1,0,0,0
1,0,7,0,0.07986770539909818,3,4,0.023812357811966098,0.250981536502541,0,obek_2,0.1961304540535527,1,0,0,0,0
1,0,0,1,0.12658218725608533,3,2,0.018912405155090684,0.29523658653870405,0,obek_2,0.22308060321790799,0,0,0,0,1
1,0,4,0,0.09594297269069268,2,2,0.023250533507636117,0.3379293463613262,0,obek_2,0.1877823452520485,1,0,0,0,0
1,0,1,0,0.0963252012786038,1,2,0.023847781187176356,0.38505632246647875,0,obek_2,0.161501137012535,0,1,0,0,0
1,0,4,0,0.08207998542432529,1,3,0.03908669540869861,0.27083196005254034,0,obek_2,0.24830958544308188,0,0,0,0,1
1,0,0,0,0.09811669245586704,1,4,0.026759396851997977,0.25691301849072645,0,obek_2,0.21750232421123605,1,0,0,0,0
1,1,1,0,0.058950722719075956,3,3,0.022013219312400925,0.4660131439620499,0,obek_2,0.14817116449731632,1,0,0,0,0
1,0,3,0,0.06653740339530065,1,1,0.029940520076944838,0.21864066921405187,0,obek_2,0.24506049806783212,1,0,0,0,0
1,0,3,0,0.1035477778780349,1,2,0.02096850022616023,0.36655400767115165,0,obek_2,0.25033094185114835,0,0,0,0,1
1,0,2,0,0.12615634492907946,0,2,0.02732748662107523,0.4057694760363484,0,obek_2,0.25018724801022313,0,0,1,0,0
1,0,0,0,0.12671940640561008,0,3,0.03325913604499264,0.34074796593601375,0,obek_2,0.25070662104653235,0,0,0,0,1
1,0,1,1,0.06748385853138508,3,2,0.04480843685108214,0.3391042423707703,0,obek_2,0.22929477708879,0,1,0,0,0
1,0,1,1,0.09802967450384595,3,2,0.03138245398170812,0.32391369074181386,0,obek_2,0.13907711829333821,1,0,0,0,0
1,0,3,0,0.07918967388491532,1,2,0.021171045312685793,0.22953383487005247,0,obek_2,0.19935754049877902,0,0,1,0,0
1,0,3,0,0.0921856535660455,1,3,0.027683089940615704,0.29141241157044634,0,obek_2,0.21882628398657375,0,1,0,0,0
1,0,3,0,0.07911500574442859,1,2,0.02019087652540706,0.37375677985587086,0,obek_2,0.14485763679883498,0,0,0,0,1
1,0,2,0,0.09971362599048414,1,3,0.02262905401062873,0.4314616980760939,0,obek_2,0.18282366580039752,0,0,1,0,0
1,0,3,0,0.08598300708157744,1,1,0.02722680791899841,0.41436571505117215,0,obek_2,0.16123922370326899,0,0,0,1,0
1,0,3,0,0.1002780720275245,0,3,0.034010366435462486,0.27894051003736453,0,obek_2,0.23186267103297045,0,0,1,0,0
1,1,2,0,0.1414810827028222,1,3,0.02942893349340872,0.33131622116709025,0,obek_2,0.17790619807827754,0,0,0,1,0
0,0,3,1,0.19391073137810036,0,0,0.06935479249220505,0.21720832047547428,0,obek_2,0.059037154013271316,0,0,1,0,0
1,1,2,0,0.1784639368836186,0,2,0.053240912284582984,0.03384932663886828,0,obek_2,0.02696426607997092,0,0,1,0,0
1,0,3,1,0.0836420782249348,3,3,0.025432808585103203,0.27430007408759893,0,obek_2,0.2294417585114783,0,0,1,0,0
1,0,2,0,0.11322180768504389,1,3,0.03810342641762861,0.20924255549320603,0,obek_2,0.21152889311340292,0,0,0,0,1
1,0,3,0,0.10246901738397962,0,2,0.01982134971551379,0.38279168231199007,0,obek_2,0.2119275585316026,0,0,0,0,1
1,0,1,1,0.1072512205549078,1,2,0.04767557974915311,0.3133516941447095,0,obek_2,0.15687274794107858,1,0,0,0,0
1,0,2,1,0.1102910000361009,1,2,0.027551339452623835,0.3188523146616835,0,obek_2,0.22548327916128835,0,0,0,0,1
1,0,1,1,0.11157032610852,1,3,0.011250576414655947,0.30144344675432416,0,obek_2,0.1696384110495242,1,0,0,0,0
1,1,3,0,0.1015183139626363,1,3,0.021586779869851025,0.16051892660506997,0,obek_2,0.19982170381735828,0,0,0,0,1
1,0,1,0,0.11472068325132231,1,3,0.022148289613768066,0.23299981731275282,0,obek_2,0.20778977351789962,1,0,0,0,0
1,0,1,0,0.10066863586048605,3,4,0.035887153538979824,0.25312630635195305,0,obek_2,0.18729502694932104,1,0,0,0,0
1,1,3,2,0.11050756477894941,1,2,0.027756293135256058,0.41090324184387933,0,obek_2,0.20850000983263495,0,0,0,0,1
1,1,2,0,0.09785950662966336,1,2,0.01509219082682331,0.23806479782936593,0,obek_2,0.14412786957382273,0,1,0,0,0
1,0,3,0,0.11625491672928243,2,2,0.020100359339002158,0.30889596515363427,0,obek_2,0.15224956654361807,0,0,1,0,0
1,1,3,0,0.11539597847415109,0,3,0.026078158824745207,0.4101153428891872,0,obek_2,0.20727052455457154,0,1,0,0,0
1,1,1,0,0.11894007380108718,3,3,0.02804270384184397,0.22976413695127243,0,obek_2,0.19345159683876095,0,1,0,0,0
1,0,3,0,0.10522218907579031,2,3,0.022488462939524487,0.22080017977031205,0,obek_2,0.21659394803419704,0,0,1,0,0
1,1,7,0,0.1246543423175746,2,2,0.024082378224895312,0.3291319981148964,0,obek_2,0.23785442997973258,1,0,0,0,0
0,1,4,3,0.27566551376604803,1,1,0.47410944623041534,0.3040181265361824,0,obek_2,0.41929142760973204,0,0,1,0,0
1,0,0,0,0.11469800530435531,1,1,0.019895198914004444,0.16452152669369205,0,obek_2,0.2107680747481284,0,0,0,0,1
1,0,3,0,0.05898932698012512,1,2,0.033527329678898016,0.29949064107434864,0,obek_2,0.1942299264116986,0,1,0,0,0
1,0,3,0,0.0850433737050072,1,3,0.03232581613681672,0.3360882953956839,0,obek_2,0.19294791487074636,1,0,0,0,0
1,0,3,0,0.10644881440648893,2,3,0.033878650253302556,0.2300682680588835,0,obek_2,0.14085486097271138,0,0,0,1,0
1,1,7,0,0.13977005864267442,1,2,0.015512172837529994,0.25007525143903453,0,obek_2,0.14217067699204997,0,0,0,0,1
1,1,2,0,0.11553618684913278,0,3,0.018799160759070038,0.4276874632426633,0,obek_2,0.16345070441514908,1,0,0,0,0
1,0,2,0,0.09340526214896513,0,3,0.008256347205510717,0.29805406340742924,0,obek_2,0.1673674455702061,1,0,0,0,0
1,1,1,1,0.1506842662949532,3,1,0.02814918419344717,0.22938070769382515,0,obek_2,0.15513539841366772,0,0,1,0,0
1,0,1,0,0.03062816435332178,3,2,0.013743931742079718,0.20100230615315065,0,obek_2,0.18919447475536877,0,0,0,1,0
1,1,4,0,0.08793701235015122,2,3,0.025617863788842385,0.24754814321430432,0,obek_2,0.1890916669584182,0,0,1,0,0
1,1,0,1,0.13250051644250116,1,3,0.01880260938797898,0.23910205221821265,0,obek_2,0.13190960111918346,0,0,0,0,1
1,0,3,0,0.09707475676926014,2,3,0.030609705062464534,0.3688387420256997,0,obek_2,0.17591002535173567,0,0,0,0,1
1,0,3,0,0.06285203591646418,2,3,0.029711154389770608,0.3048958866938041,0,obek_2,0.23380166353900053,0,0,0,0,1
1,1,5,0,0.10787108092903752,0,2,0.04105720417467425,0.250067343927929,0,obek_2,0.23605225891678885,0,0,1,0,0
1,0,3,0,0.09869876836417663,1,0,0.034888684069373926,0.31882347426738483,0,obek_2,0.13847406828529132,0,0,0,1,0
1,1,1,0,0.08219104700048849,1,3,0.03135331399762405,0.4474343473722731,0,obek_2,0.15830261795576953,0,1,0,0,0
1,1,4,0,0.08680752224971233,3,2,0.023919303284440682,0.32165914275328006,0,obek_2,0.264597368566677,0,1,0,0,0
1,0,2,0,0.09926601606628102,1,2,0.013727635009702477,0.4061243387273778,0,obek_2,0.17488381745994344,0,1,0,0,0
1,0,3,0,0.11875195868838631,2,0,0.025778184514836266,0.26994265889241564,0,obek_2,0.264287494726903,0,0,0,0,1
1,1,5,2,0.13215417146859126,0,1,0.028669120472160234,0.18785938428255627,0,obek_2,0.2276893489952495,0,0,0,1,0
1,0,3,0,0.1277674193382623,0,4,0.034852505491060295,0.3216340341977516,0,obek_2,0.17542676810517357,1,0,0,0,0
1,0,2,0,0.08567758570302123,2,2,0.029890339067196958,0.21118028601693972,0,obek_2,0.08335371415788378,0,0,0,0,1
1,0,6,0,0.12135783965185776,0,2,0.03661362193723537,0.26777095490381425,0,obek_2,0.1715828241854541,1,0,0,0,0
1,0,8,0,0.09780229351055417,3,0,0.023408557470109365,0.1314583648423513,0,obek_2,0.16246499020859315,0,1,0,0,0
1,0,2,0,0.1166525868875293,1,2,0.024635482632076586,0.34690122414409297,0,obek_2,0.16263666068725055,0,0,1,0,0
1,0,0,0,0.11132108755101144,1,3,0.020615761212312317,0.4791393876637026,0,obek_2,0.17396410619501784,0,0,0,0,1
1,0,2,0,0.12924227689035947,1,3,0.02889010157892434,0.3376240911641611,0,obek_2,0.22740107994708683,0,0,0,0,1
1,0,1,0,0.05993279582224991,1,2,0.035094488227170706,0.22118216538182237,0,obek_2,0.13713308475100278,1,0,0,0,0
1,0,0,0,0.08726398167824292,2,0,0.025441818791418075,0.23226663073092407,0,obek_2,0.1768503775212146,0,1,0,0,0
1,0,3,0,0.12308960734983712,3,3,0.03144711144266131,0.3082293021658171,0,obek_2,0.201294567057837,1,0,0,0,0
1,0,0,0,0.13132760181320227,1,2,0.029008635873455813,0.34124355880669105,0,obek_2,0.16451122864468146,0,0,0,0,1
1,0,2,0,0.11615018256998552,0,1,0.02062158545749898,0.31182239242337406,0,obek_2,0.2417954819689456,1,0,0,0,0
1,0,2,1,0.1318123440732057,2,3,0.030262838834076378,0.5901791337536383,0,obek_2,0.16782505595630565,0,1,0,0,0
1,1,6,0,0.08477720097210495,2,3,0.018279108602452868,0.2424064512298088,0,obek_2,0.1858164858709234,1,0,0,0,0
1,0,8,0,0.06369873085359848,0,2,0.03445610021836963,0.257993634412035,0,obek_2,0.1808295329195536,0,0,0,1,0
1,0,2,2,0.09861363757501065,1,2,0.031151893635327624,0.16093266119967597,0,obek_2,0.17169481762184063,0,1,0,0,0
1,0,2,0,0.10598228815138455,0,3,0.0019799573215887045,0.3082514937244168,0,obek_2,0.19167997304064047,0,1,0,0,0
1,0,0,0,0.11041666219683527,3,3,0.011573061937562842,0.27133112130861753,0,obek_2,0.2192671455100645,0,0,1,0,0
1,0,5,3,0.3659799949672858,3,3,0.8582736126119481,0.3872250399004536,0,obek_2,0.17786846216079752,0,0,0,1,0
1,0,0,0,0.06344789186557767,2,2,0.020890055300717678,0.3067878602032835,0,obek_2,0.21262416096985798,1,0,0,0,0
1,0,2,0,0.09368079284621278,1,1,0.029522536551436718,0.3644541719836765,0,obek_2,0.2147765287816923,1,0,0,0,0
1,1,8,1,0.12289066943837271,3,3,0.04283857516233132,0.26013857189815753,0,obek_2,0.19626885949308667,0,0,1,0,0
1,0,3,0,0.10273994718060478,0,2,0.031432232429895984,0.3288551616354002,0,obek_2,0.2030271953152373,0,1,0,0,0
1,0,1,0,0.11115279114902654,3,3,0.016105485917966678,0.2829143982600818,0,obek_2,0.11924428169361817,0,1,0,0,0
1,0,0,1,0.12836077887323455,2,2,0.04362181070688033,0.4105629273220513,0,obek_2,0.21062424930349197,0,1,0,0,0
1,1,2,0,0.09188165385477329,3,3,0.020753109298476152,0.3664120064244121,0,obek_2,0.15341530511314208,0,0,0,0,1
1,0,8,1,0.09607718726144174,3,3,0.02563532957851293,0.2272248779428529,0,obek_2,0.26127057022005035,0,0,1,0,0
1,0,0,0,0.11457240740051189,1,1,0.030788316981216757,0.23127673931882875,0,obek_2,0.24306635009473596,1,0,0,0,0
1,0,1,0,0.12958412920259255,3,2,0.032437057792541454,0.20225044785611662,0,obek_2,0.16597571816179807,1,0,0,0,0
1,0,8,1,0.10067415375329797,3,3,0.035892133961951456,0.23774596129976913,0,obek_2,0.15970668836657892,0,0,0,0,1
1,0,1,1,0.09944877912704309,1,2,0.03056830779974197,0.23949015862662354,0,obek_2,0.16723412498228005,0,0,0,1,0
0,1,3,0,0.1529865050298041,0,0,0.04235049088455904,0.16097331853218225,0,obek_2,0.42630369601435214,0,0,1,0,0
1,1,0,2,0.10679647795065142,1,2,0.03989133281633428,0.24785233348028277,0,obek_2,0.21726848629086049,0,0,0,0,1
1,0,2,0,0.14633149933067663,0,2,0.006108608067145027,0.23954610285725125,0,obek_2,0.21070508899042087,1,0,0,0,0
1,0,2,0,0.1326873032444912,1,2,0.025616967039432878,0.4732825841461579,0,obek_2,0.18756535051739362,1,0,0,0,0
1,0,6,0,0.09839235680076652,1,2,0.03613781325617389,0.3543433891225298,0,obek_2,0.18157354183818714,0,0,1,0,0
1,0,1,0,0.10347094784659028,2,3,0.024238607623978947,0.2985692379697191,0,obek_2,0.23778788490159944,0,0,0,0,1
1,0,1,0,0.11486771283768249,1,4,0.0296939431057493,0.25934656396249606,0,obek_2,0.11943529094318317,1,0,0,0,0
1,0,2,1,0.12462900543687455,0,2,0.02555381630664967,0.565992390130904,0,obek_2,0.14419147428203458,0,1,0,0,0
