Cinsiyet,Medeni Durum,Eğitim Düzeyi,İstihdam Durumu,Yıllık Ortalama Gelir,Yaşadığı Şehir,En Çok İlgilendiği Ürün Grubu,Yıllık Ortalama Satın Alım Miktarı,Yıllık Ortalama Sipariş Verilen Ürün Adedi,Eğitime Devam Etme Durumu,Öbek İsmi,Yıllık Ortalama Sepete Atılan Ürün Adedi,Yaş Grubu_18-30,Yaş Grubu_31-40,Yaş Grubu_41-50,Yaş Grubu_51-60,Yaş Grubu_>60
0,1,0,0,0.13117308864490174,1,1,0.03289700407943956,0.16648784594389565,0,obek_4,0.36897752393093647,1,0,0,0,0
0,1,5,1,0.9000360704319106,0,4,0.683719268783741,0.569531911948897,0,obek_4,0.37772110384559926,0,1,0,0,0
0,1,5,0,0.5997222438157905,0,2,0.6648332982400189,0.5757400351155652,0,obek_4,0.48228827750045083,0,1,0,0,0
0,1,0,2,0.8520046708514045,0,4,0.7001936823201727,0.5648587965634507,0,obek_4,0.3943105024651579,1,0,0,0,0
0,1,7,1,0.7300561436603237,0,0,0.6575714158697572,0.6737311387798839,0,obek_4,0.42513470733572584,0,1,0,0,0
1,1,5,0,0.5717443740242231,0,1,0.7110533582480034,0.5240458152340212,1,obek_4,0.5164084983038798,0,1,0,0,0
1,0,5,1,0.5030011997085838,0,2,0.6607258321577629,0.5966385135326235,0,obek_4,0.434815629114098,0,1,0,0,0
0,1,4,1,0.7006407575766702,0,2,0.6891294209822436,0.6667088520285146,0,obek_4,0.3711458611709377,0,1,0,0,0
1,1,8,1,0.7204445058690115,0,2,0.7166293337002145,0.6048195748797156,0,obek_4,0.291978192904451,1,0,0,0,0
0,1,3,1,0.6923794215605782,0,0,0.6478584278579631,0.6092840742664632,0,obek_4,0.3724461223934662,1,0,0,0,0
0,1,5,1,0.8685918493624089,0,0,0.6206394455194584,0.6564950423476867,0,obek_4,0.3223899180345905,0,1,0,0,0
1,1,5,0,0.7450017847612578,0,1,0.6503575809399833,0.6443101647877082,0,obek_4,0.37291497746258656,0,1,0,0,0
0,0,5,0,0.6498030037865525,0,3,0.6394786472525016,0.6957442034816268,0,obek_4,0.36469911585158293,0,1,0,0,0
0,0,7,0,0.19250858481623792,0,2,0.05811294065981033,0.06531597035475596,0,obek_4,0.026835368976901995,0,1,0,0,0
1,1,1,1,0.5734231008894157,0,2,0.648143359537279,0.6065652938241026,0,obek_4,0.3748176511489797,1,0,0,0,0
0,1,5,1,0.7285899907258427,0,4,0.7273223502783428,0.6165392154944457,0,obek_4,0.35671239279700284,1,0,0,0,0
1,1,5,2,0.6163293563796265,0,4,0.6532501634401473,0.6201205689121334,0,obek_4,0.3877622244862433,0,1,0,0,0
1,1,4,0,0.3429492814673743,0,0,0.8306457549044275,0.6459733563608455,0,obek_4,0.38492902982500926,0,1,0,0,0
1,1,5,0,0.7792057721517984,3,2,0.7573974510609927,0.6807045515717637,0,obek_4,0.41978543578308697,0,1,0,0,0
1,1,4,2,0.7480267223093433,0,2,0.5974100806934863,0.587757538266976,0,obek_4,0.47526712502857626,0,1,0,0,0
0,0,3,0,0.46281997045082895,0,0,0.73505702150259,0.6825652544482199,0,obek_4,0.46630547531259364,0,1,0,0,0
1,1,5,1,0.692707142405572,0,2,0.7088345292796412,0.5624344242753075,0,obek_4,0.4031863045425398,0,1,0,0,0
0,1,5,0,0.7090674508898054,0,1,0.596821778331021,0.6806350454304264,0,obek_4,0.4463746629942256,1,0,0,0,0
1,1,5,1,0.5300624926858722,0,1,0.6347509616868914,0.5989758233149439,0,obek_4,0.32862971377225436,0,1,0,0,0
1,1,5,2,0.8486880273587778,0,3,0.6555436264802623,0.7055065237315087,0,obek_4,0.3961067333653023,0,1,0,0,0
0,1,5,1,0.4554628240238414,0,4,0.6346659960348058,0.5983051951090244,0,obek_4,0.4397392609125242,0,1,0,0,0
0,0,3,1,0.622061822050781,0,3,0.6509272903994696,0.6928215606221448,0,obek_4,0.3591398274774391,0,1,0,0,0
0,1,7,0,0.5604293852592802,0,1,0.6407011564630627,0.6416302633916465,1,obek_4,0.40784167185057774,0,1,0,0,0
1,1,4,1,0.7507557766651656,0,3,0.6923775760863575,0.6359694631686339,0,obek_4,0.3800689942202782,1,0,0,0,0
1,1,7,0,0.8760281084601939,0,1,0.7856921912742314,0.5961629292213965,0,obek_4,0.4255972474744002,1,0,0,0,0
1,1,4,1,0.8627793258647745,0,2,0.6876169947489283,0.6132352971957434,0,obek_4,0.4037189647070637,0,1,0,0,0
0,0,5,1,0.6066367901069847,0,1,0.6679959538691549,0.6857169833351422,0,obek_4,0.46457576432794695,0,1,0,0,0
0,1,8,0,0.9360595753599381,0,2,0.6878747460981074,0.6264059427108768,0,obek_4,0.3734623819134536,1,0,0,0,0
1,1,4,1,0.695397492127977,3,3,0.7387167265687646,0.5865387309516901,0,obek_4,0.4701352514900534,0,1,0,0,0
0,1,0,0,0.824318275412165,0,1,0.6955264028316157,0.5121292713619097,0,obek_4,0.45114349472535403,1,0,0,0,0
1,0,4,0,0.6757054646295205,0,3,0.6219097628587731,0.6305154740819934,0,obek_4,0.3682583559809049,0,1,0,0,0
0,1,7,1,0.560827618898086,0,4,0.6386622898281997,0.5497084836476253,0,obek_4,0.46729332379683053,0,1,0,0,0
0,0,4,0,0.8059120350808934,0,4,0.602306603113699,0.5785692683416752,0,obek_4,0.36441933271139415,0,1,0,0,0
0,0,5,1,0.4998222570507333,0,4,0.7147736303528835,0.6771443505999699,0,obek_4,0.4821399626572047,1,0,0,0,0
0,1,4,1,0.6217654679833654,0,1,0.6612180530482998,0.6448172494675598,0,obek_4,0.432056060252376,0,1,0,0,0
0,0,3,1,0.745790525953715,0,2,0.747469740963733,0.6938509219889559,1,obek_4,0.3886804386403116,1,0,0,0,0
1,1,5,2,0.75440268563975,2,4,0.7216764104971372,0.6324663273101123,0,obek_4,0.3149427103226446,0,1,0,0,0
1,0,5,0,0.9031921105657235,0,3,0.6794258578530785,0.664880236410354,0,obek_4,0.42134392364664486,0,1,0,0,0
0,1,5,1,0.6505169304511034,0,2,0.7036333676635544,0.6306541358761829,0,obek_4,0.3774498712489822,1,0,0,0,0
0,1,5,1,0.6616166977111054,0,2,0.7180788291662668,0.6068291263216689,0,obek_4,0.3359360816854369,0,1,0,0,0
0,0,0,2,0.23712751529310047,1,0,0.08277235311876074,0.21628921451232294,0,obek_4,0.04910648647442609,0,0,0,1,0
1,1,4,1,0.5842763440771126,0,4,0.6164698789572252,0.7048030764476115,0,obek_4,0.3814073945934448,0,1,0,0,0
1,1,5,1,0.8324265588663043,0,2,0.6859054252210033,0.5855960618518887,0,obek_4,0.4174614289665213,1,0,0,0,0
0,1,7,2,0.5125827144566816,0,4,0.7478646376222837,0.6987440054967745,0,obek_4,0.4335526385638373,1,0,0,0,0
0,1,2,2,0.8731444239063927,0,3,0.6783304304216473,0.6263020526436336,0,obek_4,0.3718633533753113,0,1,0,0,0
0,1,7,0,0.8466606532044432,0,2,0.6029063607312466,0.6185658360177543,0,obek_4,0.4298695371873078,0,1,0,0,0
0,1,5,1,0.5919011747213032,0,2,0.6270543439394625,0.6170319259559847,0,obek_4,0.29685404053345893,1,0,0,0,0
1,1,8,2,0.8566221202086439,0,4,0.7137396117379573,0.5976958871639788,0,obek_4,0.3972315661104683,0,1,0,0,0
0,1,5,2,0.8023521129912851,0,4,0.7158207073898208,0.6761996064256004,0,obek_4,0.3602598263341794,1,0,0,0,0
1,1,5,1,0.724850695404486,0,3,0.6503640966953221,0.5954666486721909,0,obek_4,0.42263288470673543,0,1,0,0,0
0,1,4,1,0.6285892470461202,0,1,0.6519307031221186,0.6542183640336147,0,obek_4,0.4197343920001842,0,1,0,0,0
0,1,7,2,0.7314407551411582,0,2,0.7778770177611527,0.6171905444422798,0,obek_4,0.43655499271615567,0,1,0,0,0
1,1,7,1,0.5900208705653143,2,3,0.7161922631709379,0.6244798449420185,0,obek_4,0.44691300944611606,0,1,0,0,0
1,1,4,1,0.6292192468682295,1,4,0.7508249946045715,0.6173337306017208,0,obek_4,0.3743785167910404,1,0,0,0,0
1,0,4,1,0.6119084848930427,0,1,0.6328233718128353,0.6111484000946094,0,obek_4,0.3763903336903055,0,1,0,0,0
1,1,5,2,0.7748551692409961,0,3,0.7727855447412633,0.6648409615961786,0,obek_4,0.4457946844895338,0,1,0,0,0
1,1,5,1,0.5877847596268847,0,3,0.7556571883817784,0.5948450629597701,0,obek_4,0.3594148744100502,0,1,0,0,0
1,1,4,0,0.5143590776050752,0,0,0.756773674872256,0.6163360277926879,0,obek_4,0.45176540359114775,1,0,0,0,0
1,0,5,0,0.6901896730805599,0,4,0.6609698084332207,0.5548977192238805,0,obek_4,0.41340404771231354,1,0,0,0,0
0,0,3,0,0.1588839124185361,1,1,0.014508772500666484,0.11794084644021897,0,obek_4,0.35554214077604934,0,1,0,0,0
1,1,5,1,0.7645110019054661,0,1,0.659189604811018,0.6645358218746459,0,obek_4,0.3819407300781797,1,0,0,0,0
1,1,8,0,0.7271062472574917,2,2,0.6724208923653947,0.6296435725681023,0,obek_4,0.42630376086347155,0,1,0,0,0
0,1,5,1,0.8723362143385011,0,3,0.7059644999960495,0.5529878532786098,0,obek_4,0.38747858485047904,1,0,0,0,0
0,0,4,1,0.5566038578301192,0,3,0.6644851495372921,0.6182007319746456,0,obek_4,0.42543656667947677,1,0,0,0,0
1,1,5,1,0.7276342583289637,0,1,0.6196507838619025,0.643265771120983,0,obek_4,0.3553811016166276,0,1,0,0,0
0,1,5,0,0.6617741935698594,1,4,0.7032052508167632,0.5719543598431138,0,obek_4,0.3591632895906783,0,1,0,0,0
0,1,5,1,0.6789231171754937,0,2,0.6982085630629418,0.6923994259800158,0,obek_4,0.3893293642184747,0,1,0,0,0
0,1,5,2,0.64736949847734,0,3,0.7006202374404786,0.5663292941841012,0,obek_4,0.4223810875259008,1,0,0,0,0
0,1,5,1,0.7337145457599059,0,1,0.672557894917166,0.6787536379038249,0,obek_4,0.3320704221593558,0,1,0,0,0
0,1,4,0,0.6989894083295904,0,2,0.7007822230572449,0.5903944090215713,0,obek_4,0.4049592212366302,1,0,0,0,0
1,1,8,1,0.40643957366560274,0,1,0.6741145561706681,0.7155558577967269,0,obek_4,0.3449227976148218,1,0,0,0,0
1,0,0,0,0.10331373058215981,3,2,0.04580171765812785,0.12015375902085822,0,obek_4,0.020634638920517298,0,1,0,0,0
1,1,5,0,0.5838069882143795,2,1,0.6037189956364346,0.5673008840818234,0,obek_4,0.43598212537694575,0,1,0,0,0
1,1,8,2,0.8098337049870025,0,0,0.7159113933321608,0.753799202622581,0,obek_4,0.46137765282583615,1,0,0,0,0
1,1,4,2,0.5527514672360938,0,0,0.677364365071323,0.6207519069845275,0,obek_4,0.3940952266870997,0,1,0,0,0
1,1,6,1,0.7695838175101823,0,0,0.6453908796442154,0.6582238799814337,0,obek_4,0.37506073578526333,1,0,0,0,0
1,0,3,1,0.6351024658065001,0,1,0.6268751143567866,0.5746870065167555,0,obek_4,0.46767712421287666,1,0,0,0,0
1,1,4,1,0.7147403448334263,0,1,0.6305475748173339,0.604386592959936,0,obek_4,0.3979290256762887,0,1,0,0,0
0,1,5,0,0.5436426701807072,0,4,0.6652620756561949,0.6659119741573749,0,obek_4,0.38824094119783953,0,1,0,0,0
0,1,8,1,0.5960823345283208,0,0,0.7497292706428027,0.6037178629028457,0,obek_4,0.37577843703497454,1,0,0,0,0
1,1,6,0,0.5366846605011677,0,1,0.709981617223034,0.6132034324511113,0,obek_4,0.38723455190810596,0,1,0,0,0
1,0,7,0,0.5610493946750683,0,4,0.6494038539064375,0.5796492584823252,0,obek_4,0.4083562599440119,0,1,0,0,0
0,0,7,2,0.7540504319189907,0,3,0.5596921886987942,0.5953989636719612,0,obek_4,0.37888613864045434,0,1,0,0,0
1,1,6,1,0.6573392724540204,0,1,0.6186019532374185,0.6697658722106232,0,obek_4,0.3710072808396389,0,1,0,0,0
0,1,5,1,0.703957215293407,3,2,0.6994105537920579,0.5545227154731833,0,obek_4,0.4945962180372112,0,1,0,0,0
1,1,6,1,0.6326301896052936,0,3,0.6933871684382136,0.6262067626912405,0,obek_4,0.46501934598156053,0,1,0,0,0
0,1,1,1,0.7299393229693556,0,1,0.6793902939815242,0.605142410183822,0,obek_4,0.4466091882996933,1,0,0,0,0
1,0,5,0,0.6443183110967727,0,4,0.8195719832057025,0.5753593860969318,0,obek_4,0.40534223213647663,1,0,0,0,0
1,1,7,1,0.8385967221420212,0,4,0.6992834272764745,0.6387869586814833,0,obek_4,0.4298897667725219,0,1,0,0,0
0,1,7,2,0.5087973893122923,0,2,0.6527932397132268,0.5812220784683784,0,obek_4,0.40314930856005,0,1,0,0,0
0,1,8,1,0.5523305200241367,2,0,0.598800825287348,0.6316677118909213,0,obek_4,0.38638547491538083,1,0,0,0,0
0,0,6,1,0.7606252803154369,0,4,0.6234393587933262,0.5720247481802625,0,obek_4,0.4691378968206104,0,1,0,0,0
0,1,7,1,0.5843728892314929,0,3,0.6822828894684261,0.6564311167205669,0,obek_4,0.3864237719585296,1,0,0,0,0
1,0,5,1,0.8227361448434788,0,4,0.6517487648524141,0.6870102182401101,0,obek_4,0.33720095420447765,1,0,0,0,0
0,1,6,0,0.511585738180031,0,4,0.6201364184769025,0.6977456320455153,0,obek_4,0.3678860488840033,0,1,0,0,0
1,1,5,0,0.7369253248802012,0,2,0.6816973272749562,0.6402279587542022,1,obek_4,0.38710858550127053,0,1,0,0,0
1,0,5,2,0.4011307784813971,1,2,0.847607027132685,0.4741005044567555,0,obek_4,0.15863499301569764,0,0,0,1,0
1,0,5,1,0.7580095278299572,0,0,0.6081744623869922,0.6599396083602331,0,obek_4,0.4619782127149722,0,1,0,0,0
1,1,5,1,0.9030474558596142,0,0,0.6183397979344991,0.5371719974792228,0,obek_4,0.3477370674148758,0,1,0,0,0
0,1,5,1,0.6318168095141565,0,0,0.6729199012827938,0.6032960068135983,0,obek_4,0.4040170492552218,0,1,0,0,0
0,1,4,0,0.9595225667378826,0,4,0.6802265641923626,0.6174720094312016,0,obek_4,0.45431801030795543,0,1,0,0,0
1,1,5,0,0.6744625002228197,0,1,0.6801387612266194,0.7018589421699033,0,obek_4,0.41677366853672565,0,1,0,0,0
0,0,5,1,0.7420964330796879,0,2,0.6280795952285259,0.5934117984238978,0,obek_4,0.4734405255946486,1,0,0,0,0
0,0,4,1,0.8743668274271545,0,0,0.6476492363331396,0.552271888183908,1,obek_4,0.4460034214101778,1,0,0,0,0
0,1,8,0,0.6998573878774349,0,1,0.5690126526446897,0.5965936518208821,0,obek_4,0.42923237041483364,1,0,0,0,0
1,1,4,0,0.5445122664732546,0,0,0.6442611858017326,0.552427322160458,0,obek_4,0.43645862934321683,0,1,0,0,0
1,1,6,1,0.7127905082700984,0,4,0.5902036373179649,0.6322094113009191,0,obek_4,0.38637355339967794,0,1,0,0,0
0,1,5,2,0.7024026907254517,0,1,0.6958829935667386,0.5959050714932231,0,obek_4,0.4085004054050384,1,0,0,0,0
0,0,6,1,0.626286374634799,0,1,0.6334858000991539,0.5912176478360384,0,obek_4,0.3692225590244557,0,1,0,0,0
1,1,4,1,0.804244197680309,0,4,0.7300589427449176,0.6777507114869176,0,obek_4,0.4631440807376484,0,1,0,0,0
0,1,5,0,0.4895375226794381,2,0,0.6250572116063089,0.6473807080186852,0,obek_4,0.4572189649018374,1,0,0,0,0
1,1,4,2,0.5957147685951131,0,2,0.6792710139747182,0.6504843298741043,0,obek_4,0.4497641183155284,0,1,0,0,0
0,1,4,1,0.614550430678552,0,2,0.5637876132774067,0.6464523694244535,0,obek_4,0.41946424592214526,0,1,0,0,0
1,1,5,0,0.5289041101693861,0,0,0.6496265622754964,0.6160371231297187,0,obek_4,0.38277915880604113,0,1,0,0,0
0,1,4,1,0.829135345455313,0,3,0.8355909535261141,0.6469300017013705,0,obek_4,0.32816817155261374,0,1,0,0,0
0,1,5,1,0.6971870023058402,0,1,0.5964289421448408,0.6015364592289117,1,obek_4,0.3864057108989962,0,1,0,0,0
1,1,5,2,0.7120623987925349,0,3,0.6584254519019543,0.6478848330093295,0,obek_4,0.3535929454735391,0,1,0,0,0
1,1,1,1,0.9093772406998791,0,2,0.7652792091503751,0.6179829294781675,0,obek_4,0.4449063499290617,1,0,0,0,0
1,1,5,2,0.7032315284894257,0,2,0.6259955199659435,0.7145028606592435,1,obek_4,0.36929561969967684,1,0,0,0,0
0,1,2,1,0.6472519796244656,0,4,0.5856152393584932,0.6968222693764724,0,obek_4,0.3599821988751657,0,1,0,0,0
0,0,1,1,0.9311142308128255,0,0,0.5799498821698617,0.6607650809304217,0,obek_4,0.4180855787634167,1,0,0,0,0
1,1,0,1,0.6688891776447368,0,1,0.6557150067730315,0.6360985975574677,0,obek_4,0.45146359192564056,0,1,0,0,0
1,0,5,0,0.6920130477646584,0,2,0.6382613996184323,0.5807832746747699,0,obek_4,0.3861159559855129,1,0,0,0,0
1,0,7,0,0.7665458439622695,0,2,0.7431364086297547,0.636827258436932,0,obek_4,0.3937106237276083,0,1,0,0,0
0,0,7,0,0.8661646680763192,0,0,0.5968824125770735,0.66380668616974,0,obek_4,0.4298269116282159,1,0,0,0,0
1,1,5,1,0.7932521853135135,0,1,0.7455241192765047,0.5941384200677963,0,obek_4,0.376564747471384,1,0,0,0,0
0,1,5,1,0.6884656239706701,0,1,0.7574612063186525,0.5448552934272969,0,obek_4,0.40166708111461286,1,0,0,0,0
0,0,2,0,0.6966688102474292,0,0,0.5906154154195309,0.64756845684777,1,obek_4,0.4248101939165951,0,1,0,0,0
1,1,5,0,0.7882371396244328,0,2,0.703604852823734,0.6767580860417508,0,obek_4,0.4558172111965916,1,0,0,0,0
1,1,5,2,0.598085713635349,0,3,0.6932516369106996,0.5406167120093734,0,obek_4,0.38534112661682485,0,1,0,0,0
0,1,7,0,0.6431795121435909,0,4,0.65150520356274,0.5934624081028989,0,obek_4,0.44680709590814816,0,1,0,0,0
1,1,7,0,0.7240647815894778,0,1,0.6874406667858413,0.6830206472223785,0,obek_4,0.41503925834350297,0,1,0,0,0
1,1,5,2,0.6027076241592573,0,2,0.6578730118827767,0.5604395267537546,0,obek_4,0.4584261230808424,1,0,0,0,0
0,0,3,1,0.177907701531337,0,4,0.1371257402944739,0.7414430673730177,1,obek_4,0.5481816139239922,1,0,0,0,0
1,1,5,2,0.7756569991084388,0,4,0.724394893436791,0.6278206197034427,0,obek_4,0.40526823305506804,1,0,0,0,0
1,1,5,0,0.5539745263526505,0,1,0.6943219662856204,0.6270605372797369,0,obek_4,0.4083136321622506,0,1,0,0,0
0,1,7,0,0.6238257476731747,0,0,0.6779380557490247,0.658256272495836,1,obek_4,0.432419944299298,0,1,0,0,0
1,1,5,1,0.6298781861907733,0,3,0.5762748268755753,0.5274557954269836,0,obek_4,0.44612860914570956,0,1,0,0,0
0,1,6,0,0.7521218657483638,0,3,0.6761331812165732,0.5356936742651225,0,obek_4,0.362842701079679,0,1,0,0,0
1,1,1,2,0.7589131531170636,0,2,0.6969938730754317,0.5834635618515344,1,obek_4,0.46007789304790975,0,1,0,0,0
0,1,8,2,0.717179131520995,0,1,0.7152370594050741,0.6222876374138538,0,obek_4,0.3901626414756269,0,1,0,0,0
1,1,4,0,0.8025134913646814,1,0,0.6979692925698893,0.5508191494479607,0,obek_4,0.4068203239530166,0,1,0,0,0
1,1,6,1,0.7298756409195581,0,4,0.5876984647420824,0.6135356476855514,0,obek_4,0.32927605212272437,0,1,0,0,0
0,1,5,0,0.7797147624165883,0,4,0.6823465866282021,0.5492260291883537,1,obek_4,0.3877100059799034,0,1,0,0,0
0,0,8,2,0.7250650880979737,0,1,0.6767138947526732,0.6582066715957502,0,obek_4,0.3831507848229652,1,0,0,0,0
0,1,5,1,0.6611510651093893,0,2,0.6551739902314178,0.6913829580183161,0,obek_4,0.40080299325350427,0,1,0,0,0
0,1,0,1,0.8251652086096363,0,1,0.7665500286252611,0.5791034886728259,0,obek_4,0.46076084690692065,0,1,0,0,0
0,1,8,1,0.7206217744804944,0,3,0.656173820695465,0.5812822355383203,1,obek_4,0.40954571850710786,1,0,0,0,0
1,1,6,1,0.6751819312818149,1,2,0.6966094213149294,0.6493883132684943,0,obek_4,0.44962384763005986,0,1,0,0,0
1,0,6,1,0.6856622982988914,0,1,0.6335208396736889,0.5695697434482913,0,obek_4,0.4282193106197219,0,1,0,0,0
0,0,7,1,0.6560337244717672,0,1,0.6977335070172606,0.5935132472519596,0,obek_4,0.3906861080127936,0,1,0,0,0
0,1,5,0,0.7366160431825971,0,3,0.7270577580785715,0.6765634678907276,0,obek_4,0.36379018673853686,1,0,0,0,0
1,1,5,1,0.9171148492893987,0,2,0.5828350693856774,0.6215511281376687,0,obek_4,0.48774710528707443,0,1,0,0,0
0,1,6,0,0.6250172918347389,0,2,0.539192206035572,0.6342118889642554,0,obek_4,0.46317763113875743,1,0,0,0,0
1,1,6,0,0.6299809551878709,2,0,0.6185433330820922,0.5226780830587379,0,obek_4,0.397433099301198,0,1,0,0,0
0,1,5,1,0.8136069399837421,0,0,0.6313870231784251,0.6792862057412642,0,obek_4,0.38140412551255504,1,0,0,0,0
0,1,8,1,0.5894699642902864,0,2,0.6804903595865477,0.6039444722843452,1,obek_4,0.45603423277042265,0,1,0,0,0
1,1,7,0,0.7662439369935472,0,3,0.6856888562172765,0.6359051588807212,0,obek_4,0.33303586080955566,0,1,0,0,0
1,1,4,1,0.7904090606919488,0,4,0.6885438983697283,0.6262676656616749,0,obek_4,0.39874493494745256,1,0,0,0,0
0,1,5,2,0.7553090349513388,0,4,0.6802310312144071,0.6780229556292173,0,obek_4,0.3779247635951252,1,0,0,0,0
0,1,7,1,0.7522327069799102,0,1,0.6946650833367058,0.5801264257282329,0,obek_4,0.40233528198596263,0,1,0,0,0
0,1,5,2,0.7027267245618569,0,1,0.6083911809423674,0.5521232494653342,0,obek_4,0.4064290986007604,0,1,0,0,0
0,1,4,1,0.5048008559879554,0,0,0.6989884824718784,0.6547251668820799,0,obek_4,0.35211644063496705,0,1,0,0,0
0,1,5,0,0.4663088148299444,0,1,0.5699453449117211,0.6270233863785523,0,obek_4,0.3909868977024134,0,1,0,0,0
0,1,5,1,0.7053857551765311,0,1,0.7135761924269539,0.578424761444854,0,obek_4,0.36267222616936534,0,1,0,0,0
0,1,5,2,0.49291714409860926,0,3,0.8530265597413267,0.6242329281030983,0,obek_4,0.4418680540477533,0,1,0,0,0
1,1,5,0,0.6784018265032249,0,0,0.6005327138270924,0.6283770083218337,0,obek_4,0.3779124757932774,0,1,0,0,0
1,1,5,1,0.8481907134783611,0,0,0.7657693308627775,0.5896591138367333,1,obek_4,0.4723058535317884,1,0,0,0,0
0,1,6,0,0.6879801520749946,0,0,0.7274456527596289,0.6498084656645754,1,obek_4,0.39841577802306033,0,1,0,0,0
0,0,6,0,0.8424915452872304,0,4,0.6543504476198589,0.6445392879976124,1,obek_4,0.4315199997468933,1,0,0,0,0
1,0,5,2,0.8399555217533052,0,1,0.6851449818814606,0.6384116227941316,0,obek_4,0.4066609964957605,1,0,0,0,0
1,1,6,1,0.748262481821429,0,3,0.6183659256904801,0.6022453284518712,0,obek_4,0.38308836348484887,1,0,0,0,0
0,0,5,1,0.7787773986894994,0,0,0.8098930188995663,0.626549758811246,0,obek_4,0.35838580181837315,0,1,0,0,0
1,1,6,1,0.7489954270471113,2,0,0.6978645976840934,0.6087649108054427,0,obek_4,0.4566899011840555,1,0,0,0,0
0,0,6,1,0.8159152611511103,0,4,0.5714348190810543,0.6333622398351417,0,obek_4,0.36426422952009185,1,0,0,0,0
1,1,6,1,0.687642002116742,1,3,0.6631417608252128,0.6087154199340038,0,obek_4,0.40626108304940406,0,1,0,0,0
0,1,5,1,0.6803889428585299,0,0,0.6967158433971918,0.5839548987275893,0,obek_4,0.42030510187531855,0,1,0,0,0
0,1,5,1,0.54809153932236,0,3,0.7021023625136322,0.5507799785971511,0,obek_4,0.4148316236345465,0,1,0,0,0
1,1,5,0,0.6490760501927586,0,2,0.5888951326088694,0.6678679284051782,0,obek_4,0.36880407534375104,1,0,0,0,0
0,1,7,2,0.8460430677367632,0,1,0.6581822640074031,0.5932481496827116,0,obek_4,0.32205673795665046,1,0,0,0,0
1,1,6,0,0.6579238354867406,0,3,0.5349648886124152,0.6186259970492278,0,obek_4,0.3760031177128346,0,1,0,0,0
0,1,5,0,0.7945548341180504,0,3,0.7349774488126903,0.6365482503475286,0,obek_4,0.40445882844128134,0,1,0,0,0
0,0,3,0,0.13013383883875906,1,4,0.01611129801457381,0.17135726713913696,0,obek_4,0.32789547083697884,1,0,0,0,0
0,0,7,1,0.7291555473315181,0,4,0.652640027570702,0.5273676870875421,0,obek_4,0.46454201077655144,0,1,0,0,0
0,1,4,1,0.8519153512867421,0,1,0.6372790605250382,0.5611713803322509,0,obek_4,0.3519815390926165,0,1,0,0,0
1,0,5,1,0.8804389647776741,0,1,0.6364399837432022,0.6179502858478585,0,obek_4,0.4462112993123181,1,0,0,0,0
1,0,5,1,0.9202201076201773,0,0,0.7234795882978573,0.5155349352338182,0,obek_4,0.4100880925547318,0,1,0,0,0
0,1,5,1,0.6840793507122072,0,4,0.614119879717479,0.5406271162238246,0,obek_4,0.4017581145511102,1,0,0,0,0
0,1,8,0,0.5382055937717387,0,2,0.6518577914086032,0.6734975905622195,0,obek_4,0.4576738161126742,1,0,0,0,0
0,1,4,0,0.4607760442830342,2,2,0.6956941638940464,0.6317105694272577,0,obek_4,0.4693080285303947,0,1,0,0,0
1,0,4,1,0.7398329239929164,0,0,0.7615800654557607,0.5748913561809073,0,obek_4,0.40478363209569096,0,1,0,0,0
1,0,7,2,0.7432051527021254,0,4,0.7118186259848647,0.6297381728107863,0,obek_4,0.4506681981205484,0,1,0,0,0
1,1,6,1,0.6592357762204974,0,0,0.5730124370267031,0.6360024781323904,0,obek_4,0.4163299014930823,0,1,0,0,0
1,1,7,2,0.8160492718004833,0,2,0.7014643352152257,0.5783358854593746,0,obek_4,0.39433060128509184,1,0,0,0,0
0,1,4,2,0.5993844951319185,0,1,0.7838907054863407,0.6042457251578046,0,obek_4,0.33673528995524316,0,1,0,0,0
1,0,4,0,0.7146201269813678,0,2,0.5016362062737005,0.5884509819599548,0,obek_4,0.41664607975719303,1,0,0,0,0
0,0,8,0,0.6870846372085144,2,4,0.7480396923769834,0.5146155309187482,0,obek_4,0.36215817861960525,0,1,0,0,0
0,0,6,1,0.7227041988306623,0,4,0.7621484891627399,0.6280279674921629,0,obek_4,0.41482046320597504,0,1,0,0,0
0,1,6,1,0.8179672151251421,0,0,0.5509776361875434,0.557991458802148,0,obek_4,0.4732203041826616,1,0,0,0,0
1,0,5,1,0.5322764125201657,3,2,0.6887667730301548,0.6373907631773574,0,obek_4,0.40299330499546504,0,1,0,0,0
1,1,6,0,0.7157007507740601,0,0,0.6853732616358539,0.6655177861223667,0,obek_4,0.4586711391684009,1,0,0,0,0
1,1,3,1,0.6490302110758562,0,1,0.7680758991838432,0.6739231957864265,0,obek_4,0.4283822425719941,0,1,0,0,0
1,1,4,0,0.8647069050951236,0,2,0.6469758775518768,0.6148370296588715,0,obek_4,0.41905873547960876,0,1,0,0,0
0,0,5,1,0.1151933208498738,1,2,0.05128366881597561,0.10931642910550499,0,obek_4,0.022396677600783794,0,0,0,1,0
1,1,5,1,0.8305857027632636,0,4,0.5508518655455732,0.6612658524944042,0,obek_4,0.4002395888889228,0,1,0,0,0
1,1,5,0,0.6963893191853576,0,3,0.7182671777008647,0.650268956288419,0,obek_4,0.3850315692170889,0,1,0,0,0
0,1,0,1,0.8456201253425972,0,0,0.6573260577512563,0.6708701995433876,0,obek_4,0.42422425221888665,1,0,0,0,0
